Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2021-01-01 00:00:00,USA,PUD No. 1 of Chelan County,US-NW-CHPD,0.87,24.88,99.88,99.77,eia.gov
2021-01-02 00:00:00,USA,PUD No. 1 of Chelan County,US-NW-CHPD,0.04,23.96,99.99,99.99,eia.gov
2021-01-03 00:00:00,USA,PUD No. 1 of Chelan County,US-NW-CHPD,0.00,23.92,100.00,100.00,eia.gov
2021-01-04 00:00:00,USA,PUD No. 1 of Chelan County,US-NW-CHPD,0.00,23.96,100.00,100.00,eia.gov
2021-01-05 00:00:00,USA,PUD No. 1 of Chelan County,US-NW-CHPD,0.00,23.93,100.00,100.00,eia.gov
2021-01-06 00:00:00,USA,PUD No. 1 of Chelan County,US-NW-CHPD,0.00,23.96,100.00,100.00,eia.gov
2021-01-07 00:00:00,USA,PUD No. 1 of Chelan County,US-NW-CHPD,0.00,24.00,100.00,100.00,eia.gov
2021-01-08 00:00:00,USA,PUD No. 1 of Chelan County,US-NW-CHPD,0.00,24.00,100.00,100.00,eia.gov
2021-01-09 00:00:00,USA,PUD No. 1 of Chelan County,US-NW-CHPD,0.00,24.00,100.00,100.00,eia.gov
2021-01-10 00:00:00,USA,PUD No. 1 of Chelan County,US-NW-CHPD,0.00,24.00,100.00,100.00,eia.gov
2021-01-11 00:00:00,USA,PUD No. 1 of Chelan County,US-NW-CHPD,0.00,24.00,100.00,100.00,eia.gov
2021-01-12 00:00:00,USA,PUD No. 1 of Chelan County,US-NW-CHPD,0.00,23.96,100.00,100.00,eia.gov
2021-01-13 00:00:00,USA,PUD No. 1 of Chelan County,US-NW-CHPD,0.00,23.94,100.00,100.00,eia.gov
2021-01-14 00:00:00,USA,PUD No. 1 of Chelan County,US-NW-CHPD,0.00,23.99,100.00,100.00,eia.gov
2021-01-15 00:00:00,USA,PUD No. 1 of Chelan County,US-NW-CHPD,0.00,23.99,100.00,100.00,eia.gov
2021-01-16 00:00:00,USA,PUD No. 1 of Chelan County,US-NW-CHPD,0.00,24.00,100.00,100.00,eia.gov
2021-01-17 00:00:00,USA,PUD No. 1 of Chelan County,US-NW-CHPD,0.01,23.99,100.00,100.00,eia.gov
2021-01-18 00:00:00,USA,PUD No. 1 of Chelan County,US-NW-CHPD,0.00,24.00,100.00,100.00,eia.gov
2021-01-19 00:00:00,USA,PUD No. 1 of Chelan County,US-NW-CHPD,0.00,24.00,100.00,100.00,eia.gov
2021-01-20 00:00:00,USA,PUD No. 1 of Chelan County,US-NW-CHPD,0.00,23.98,100.00,100.00,eia.gov
2021-01-21 00:00:00,USA,PUD No. 1 of Chelan County,US-NW-CHPD,0.00,24.00,100.00,100.00,eia.gov
2021-01-22 00:00:00,USA,PUD No. 1 of Chelan County,US-NW-CHPD,0.00,23.99,100.00,100.00,eia.gov
2021-01-23 00:00:00,USA,PUD No. 1 of Chelan County,US-NW-CHPD,0.00,24.00,100.00,100.00,eia.gov
2021-01-24 00:00:00,USA,PUD No. 1 of Chelan County,US-NW-CHPD,0.00,23.99,100.00,100.00,eia.gov
2021-01-25 00:00:00,USA,PUD No. 1 of Chelan County,US-NW-CHPD,0.00,24.00,100.00,100.00,eia.gov
2021-01-26 00:00:00,USA,PUD No. 1 of Chelan County,US-NW-CHPD,0.00,24.00,100.00,100.00,eia.gov
2021-01-27 00:00:00,USA,PUD No. 1 of Chelan County,US-NW-CHPD,0.00,23.98,100.00,100.00,eia.gov
2021-01-28 00:00:00,USA,PUD No. 1 of Chelan County,US-NW-CHPD,0.00,24.00,100.00,100.00,eia.gov
2021-01-29 00:00:00,USA,PUD No. 1 of Chelan County,US-NW-CHPD,0.00,24.00,100.00,100.00,eia.gov
2021-01-30 00:00:00,USA,PUD No. 1 of Chelan County,US-NW-CHPD,0.00,23.98,100.00,100.00,eia.gov
2021-01-31 00:00:00,USA,PUD No. 1 of Chelan County,US-NW-CHPD,0.00,23.95,100.00,100.00,eia.gov
2021-02-01 00:00:00,USA,PUD No. 1 of Chelan County,US-NW-CHPD,0.00,23.93,100.00,100.00,eia.gov
2021-02-02 00:00:00,USA,PUD No. 1 of Chelan County,US-NW-CHPD,0.00,23.96,100.00,100.00,eia.gov
