Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2021-01-01 00:00:00,USA,Duke Energy Florida Inc,US-FLA-FPC,455.60,562.71,5.21,2.19,eia.gov
2021-01-02 00:00:00,USA,Duke Energy Florida Inc,US-FLA-FPC,459.39,567.11,4.30,1.63,eia.gov
2021-01-03 00:00:00,USA,Duke Energy Florida Inc,US-FLA-FPC,448.86,556.51,5.97,2.32,eia.gov
2021-01-04 00:00:00,USA,Duke Energy Florida Inc,US-FLA-FPC,451.55,558.08,6.67,3.09,eia.gov
2021-01-05 00:00:00,USA,Duke Energy Florida Inc,US-FLA-FPC,453.92,559.44,6.61,2.92,Electricity Maps Estimation; eia.gov
2021-01-06 00:00:00,USA,Duke Energy Florida Inc,US-FLA-FPC,438.24,547.92,6.57,2.74,Electricity Maps Estimation; eia.gov
2021-01-07 00:00:00,USA,Duke Energy Florida Inc,US-FLA-FPC,443.00,553.85,5.61,1.80,eia.gov
2021-01-08 00:00:00,USA,Duke Energy Florida Inc,US-FLA-FPC,446.15,557.27,5.19,1.96,eia.gov
2021-01-09 00:00:00,USA,Duke Energy Florida Inc,US-FLA-FPC,446.15,556.99,5.51,1.66,eia.gov
2021-01-10 00:00:00,USA,Duke Energy Florida Inc,US-FLA-FPC,438.45,548.66,5.77,1.88,eia.gov
2021-01-11 00:00:00,USA,Duke Energy Florida Inc,US-FLA-FPC,449.63,556.98,6.03,1.72,eia.gov
2021-01-12 00:00:00,USA,Duke Energy Florida Inc,US-FLA-FPC,454.41,562.70,4.79,0.96,eia.gov
2021-01-13 00:00:00,USA,Duke Energy Florida Inc,US-FLA-FPC,455.17,561.66,5.41,1.01,eia.gov
2021-01-14 00:00:00,USA,Duke Energy Florida Inc,US-FLA-FPC,448.17,554.62,6.58,2.69,eia.gov
2021-01-15 00:00:00,USA,Duke Energy Florida Inc,US-FLA-FPC,448.09,553.28,6.64,2.06,eia.gov
2021-01-16 00:00:00,USA,Duke Energy Florida Inc,US-FLA-FPC,445.37,549.57,7.98,3.09,eia.gov
2021-01-17 00:00:00,USA,Duke Energy Florida Inc,US-FLA-FPC,454.55,559.80,6.10,1.95,eia.gov
2021-01-18 00:00:00,USA,Duke Energy Florida Inc,US-FLA-FPC,442.60,548.53,7.90,3.34,eia.gov
2021-01-19 00:00:00,USA,Duke Energy Florida Inc,US-FLA-FPC,438.17,544.20,7.86,3.57,eia.gov
2021-01-20 00:00:00,USA,Duke Energy Florida Inc,US-FLA-FPC,447.54,552.74,7.30,3.07,eia.gov
2021-01-21 00:00:00,USA,Duke Energy Florida Inc,US-FLA-FPC,447.04,555.05,5.87,2.60,eia.gov
2021-01-22 00:00:00,USA,Duke Energy Florida Inc,US-FLA-FPC,444.07,552.93,4.89,1.93,eia.gov
2021-01-23 00:00:00,USA,Duke Energy Florida Inc,US-FLA-FPC,444.31,554.16,4.00,1.67,eia.gov
2021-01-24 00:00:00,USA,Duke Energy Florida Inc,US-FLA-FPC,442.00,550.64,4.80,1.94,eia.gov
2021-01-25 00:00:00,USA,Duke Energy Florida Inc,US-FLA-FPC,439.53,547.79,5.09,2.25,eia.gov
2021-01-26 00:00:00,USA,Duke Energy Florida Inc,US-FLA-FPC,435.32,543.44,5.65,2.00,eia.gov
2021-01-27 00:00:00,USA,Duke Energy Florida Inc,US-FLA-FPC,440.52,548.59,5.16,1.64,eia.gov
2021-01-28 00:00:00,USA,Duke Energy Florida Inc,US-FLA-FPC,433.34,539.71,7.20,3.78,eia.gov
2021-01-29 00:00:00,USA,Duke Energy Florida Inc,US-FLA-FPC,431.70,537.98,7.23,3.32,eia.gov
2021-01-30 00:00:00,USA,Duke Energy Florida Inc,US-FLA-FPC,435.44,543.46,5.98,2.79,eia.gov
2021-01-31 00:00:00,USA,Duke Energy Florida Inc,US-FLA-FPC,441.91,550.37,5.34,2.12,eia.gov
2021-02-01 00:00:00,USA,Duke Energy Florida Inc,US-FLA-FPC,441.48,547.80,5.05,1.40,eia.gov
2021-02-02 00:00:00,USA,Duke Energy Florida Inc,US-FLA-FPC,437.89,543.83,6.35,2.78,eia.gov
2021-02-03 00:00:00,USA,Duke Energy Florida Inc,US-FLA-FPC,444.70,550.78,6.01,2.70,eia.gov
2021-02-04 00:00:00,USA,Duke Energy Florida Inc,US-FLA-FPC,450.70,558.19,5.49,2.42,eia.gov
2021-02-05 00:00:00,USA,Duke Energy Florida Inc,US-FLA-FPC,453.39,559.39,5.55,1.89,eia.gov
2021-02-06 00:00:00,USA,Duke Energy Florida Inc,US-FLA-FPC,456.43,561.50,5.00,1.51,eia.gov
2021-02-07 00:00:00,USA,Duke Energy Florida Inc,US-FLA-FPC,445.13,551.64,5.75,2.09,eia.gov
2021-02-08 00:00:00,USA,Duke Energy Florida Inc,US-FLA-FPC,446.54,553.60,5.15,2.28,eia.gov
2021-02-09 00:00:00,USA,Duke Energy Florida Inc,US-FLA-FPC,444.31,551.16,4.75,1.71,eia.gov
2021-02-10 00:00:00,USA,Duke Energy Florida Inc,US-FLA-FPC,444.11,549.53,5.02,2.29,eia.gov
2021-02-11 00:00:00,USA,Duke Energy Florida Inc,US-FLA-FPC,443.72,548.81,5.59,2.52,eia.gov
2021-02-12 00:00:00,USA,Duke Energy Florida Inc,US-FLA-FPC,448.91,553.48,5.42,2.01,eia.gov
2021-02-13 00:00:00,USA,Duke Energy Florida Inc,US-FLA-FPC,451.84,556.66,4.64,1.39,eia.gov
2021-02-14 00:00:00,USA,Duke Energy Florida Inc,US-FLA-FPC,440.70,546.08,5.06,1.47,eia.gov
2021-02-15 00:00:00,USA,Duke Energy Florida Inc,US-FLA-FPC,443.56,550.59,4.35,1.47,eia.gov
2021-02-16 00:00:00,USA,Duke Energy Florida Inc,US-FLA-FPC,450.33,556.39,4.80,2.79,Electricity Maps Estimation; eia.gov
2021-02-17 00:00:00,USA,Duke Energy Florida Inc,US-FLA-FPC,459.37,572.01,4.11,1.76,Electricity Maps Estimation; eia.gov
2021-02-18 00:00:00,USA,Duke Energy Florida Inc,US-FLA-FPC,466.11,577.33,5.02,2.08,eia.gov
2021-02-19 00:00:00,USA,Duke Energy Florida Inc,US-FLA-FPC,467.53,574.37,4.19,1.15,eia.gov
2021-02-20 00:00:00,USA,Duke Energy Florida Inc,US-FLA-FPC,457.07,558.79,7.32,4.00,eia.gov
2021-02-21 00:00:00,USA,Duke Energy Florida Inc,US-FLA-FPC,457.55,558.78,7.73,3.57,eia.gov
