Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2021-01-01 00:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,339.11,405.80,42.66,5.73,pjm.com
2021-01-02 00:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,337.67,404.00,43.02,4.38,pjm.com
2021-01-03 00:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,344.51,411.79,41.98,3.67,pjm.com
2021-01-04 00:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,368.13,438.68,38.39,3.20,pjm.com
2021-01-05 00:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,377.43,448.05,37.88,3.52,pjm.com
2021-01-06 00:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,385.58,455.44,38.08,3.73,pjm.com
2021-01-07 00:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,383.96,452.61,39.10,5.26,pjm.com
2021-01-08 00:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,386.72,455.88,38.47,5.44,pjm.com
2021-01-09 00:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,383.57,451.91,39.24,4.76,pjm.com
2021-01-10 00:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,384.53,452.81,39.27,3.99,pjm.com
2021-01-11 00:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,401.72,472.17,36.75,4.08,pjm.com
2021-01-12 00:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,380.86,448.26,40.11,7.26,pjm.com
2021-01-13 00:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,370.59,437.83,40.75,7.65,pjm.com
2021-01-14 00:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,368.99,435.22,41.61,7.41,pjm.com
2021-01-15 00:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,368.21,435.02,41.16,6.24,pjm.com
