Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2021-02-26 00:00:00,USA,Pacificorp West,US-NW-PACW,142.01,154.08,80.58,76.17,eia.gov
2021-02-27 00:00:00,USA,Pacificorp West,US-NW-PACW,238.58,240.45,67.91,63.67,eia.gov
2021-02-28 00:00:00,USA,Pacificorp West,US-NW-PACW,283.88,279.66,62.06,58.71,eia.gov
2021-03-01 00:00:00,USA,Pacificorp West,US-NW-PACW,283.16,291.07,59.32,56.45,eia.gov
2021-03-02 00:00:00,USA,Pacificorp West,US-NW-PACW,248.11,261.26,63.24,59.55,eia.gov
2021-03-03 00:00:00,USA,Pacificorp West,US-NW-PACW,330.30,333.20,53.96,50.72,eia.gov
2021-03-04 00:00:00,USA,Pacificorp West,US-NW-PACW,447.42,419.41,44.16,41.44,eia.gov
2021-03-05 00:00:00,USA,Pacificorp West,US-NW-PACW,395.42,370.06,51.20,48.77,eia.gov
2021-03-06 00:00:00,USA,Pacificorp West,US-NW-PACW,331.92,310.59,60.57,57.16,eia.gov
2021-03-07 00:00:00,USA,Pacificorp West,US-NW-PACW,357.13,348.01,55.72,52.55,eia.gov
2021-03-08 00:00:00,USA,Pacificorp West,US-NW-PACW,396.13,383.79,48.84,45.63,eia.gov
2021-03-09 00:00:00,USA,Pacificorp West,US-NW-PACW,283.98,305.32,56.76,52.95,eia.gov
2021-03-10 00:00:00,USA,Pacificorp West,US-NW-PACW,430.03,418.02,43.67,40.86,eia.gov
2021-03-11 00:00:00,USA,Pacificorp West,US-NW-PACW,474.97,447.91,40.21,37.72,eia.gov
2021-03-12 00:00:00,USA,Pacificorp West,US-NW-PACW,436.97,414.99,44.04,41.10,eia.gov
2021-03-13 00:00:00,USA,Pacificorp West,US-NW-PACW,383.35,383.59,46.40,42.98,eia.gov
2021-03-14 00:00:00,USA,Pacificorp West,US-NW-PACW,364.19,370.05,48.39,44.60,eia.gov
2021-03-15 00:00:00,USA,Pacificorp West,US-NW-PACW,378.04,354.79,54.26,51.10,eia.gov
2021-03-16 00:00:00,USA,Pacificorp West,US-NW-PACW,413.58,393.53,47.87,45.30,eia.gov
2021-03-17 00:00:00,USA,Pacificorp West,US-NW-PACW,475.26,452.40,39.90,37.77,eia.gov
2021-03-18 00:00:00,USA,Pacificorp West,US-NW-PACW,492.89,461.89,39.42,37.40,eia.gov
2021-03-19 00:00:00,USA,Pacificorp West,US-NW-PACW,432.08,411.88,45.78,43.63,eia.gov
2021-03-20 00:00:00,USA,Pacificorp West,US-NW-PACW,393.55,372.18,52.18,49.45,eia.gov
2021-03-21 00:00:00,USA,Pacificorp West,US-NW-PACW,243.91,243.80,68.36,65.04,eia.gov
2021-03-22 00:00:00,USA,Pacificorp West,US-NW-PACW,380.62,354.57,53.43,50.70,eia.gov
2021-03-23 00:00:00,USA,Pacificorp West,US-NW-PACW,374.68,359.89,52.24,49.36,eia.gov
2021-03-24 00:00:00,USA,Pacificorp West,US-NW-PACW,388.86,367.93,51.32,48.82,eia.gov
2021-03-25 00:00:00,USA,Pacificorp West,US-NW-PACW,296.83,294.87,59.85,56.66,eia.gov
2021-03-26 00:00:00,USA,Pacificorp West,US-NW-PACW,395.44,369.22,51.16,48.30,eia.gov
2021-03-27 00:00:00,USA,Pacificorp West,US-NW-PACW,320.19,314.44,57.26,54.73,eia.gov
2021-03-28 00:00:00,USA,Pacificorp West,US-NW-PACW,275.20,289.93,59.43,57.64,eia.gov
2021-03-29 00:00:00,USA,Pacificorp West,US-NW-PACW,191.00,198.41,76.50,74.09,eia.gov
2021-03-30 00:00:00,USA,Pacificorp West,US-NW-PACW,154.73,203.97,68.70,65.56,eia.gov
2021-03-31 00:00:00,USA,Pacificorp West,US-NW-PACW,391.20,388.50,46.21,43.88,eia.gov
2021-04-01 00:00:00,USA,Pacificorp West,US-NW-PACW,346.61,344.44,52.63,50.63,eia.gov
2021-04-02 00:00:00,USA,Pacificorp West,US-NW-PACW,365.08,359.27,51.10,48.96,eia.gov
2021-04-03 00:00:00,USA,Pacificorp West,US-NW-PACW,392.13,357.29,57.28,54.00,eia.gov
2021-04-04 00:00:00,USA,Pacificorp West,US-NW-PACW,347.61,343.86,53.08,49.53,eia.gov
2021-04-05 00:00:00,USA,Pacificorp West,US-NW-PACW,395.62,386.06,47.78,45.30,eia.gov
2021-04-06 00:00:00,USA,Pacificorp West,US-NW-PACW,369.31,347.52,59.18,56.97,eia.gov
2021-04-07 00:00:00,USA,Pacificorp West,US-NW-PACW,382.48,385.35,47.68,45.47,eia.gov
2021-04-08 00:00:00,USA,Pacificorp West,US-NW-PACW,123.43,164.16,75.96,73.54,eia.gov
2021-04-09 00:00:00,USA,Pacificorp West,US-NW-PACW,183.15,235.82,63.95,60.13,eia.gov
2021-04-10 00:00:00,USA,Pacificorp West,US-NW-PACW,79.76,107.41,86.93,83.19,eia.gov
2021-04-11 00:00:00,USA,Pacificorp West,US-NW-PACW,260.76,259.82,69.70,67.24,eia.gov
2021-04-12 00:00:00,USA,Pacificorp West,US-NW-PACW,437.06,427.28,42.44,40.87,Electricity Maps Estimation; eia.gov
2021-04-13 00:00:00,USA,Pacificorp West,US-NW-PACW,146.29,195.76,69.25,65.28,eia.gov
2021-04-14 00:00:00,USA,Pacificorp West,US-NW-PACW,324.48,316.95,56.05,53.11,Electricity Maps Estimation; eia.gov
2021-04-15 00:00:00,USA,Pacificorp West,US-NW-PACW,160.12,213.58,65.94,62.10,eia.gov
2021-04-16 00:00:00,USA,Pacificorp West,US-NW-PACW,434.48,395.17,51.94,49.29,eia.gov
2021-04-17 00:00:00,USA,Pacificorp West,US-NW-PACW,487.27,442.62,46.65,45.23,eia.gov
2021-04-18 00:00:00,USA,Pacificorp West,US-NW-PACW,193.28,250.06,60.70,57.43,eia.gov
2021-04-19 00:00:00,USA,Pacificorp West,US-NW-PACW,156.14,204.80,69.46,67.12,eia.gov
2021-04-20 00:00:00,USA,Pacificorp West,US-NW-PACW,394.26,363.48,56.23,54.04,eia.gov
2021-04-21 00:00:00,USA,Pacificorp West,US-NW-PACW,469.21,453.55,36.82,34.24,eia.gov
2021-04-22 00:00:00,USA,Pacificorp West,US-NW-PACW,147.99,199.86,68.17,64.07,eia.gov
2021-04-23 00:00:00,USA,Pacificorp West,US-NW-PACW,164.24,216.42,65.91,62.89,eia.gov
2021-04-24 00:00:00,USA,Pacificorp West,US-NW-PACW,327.35,322.09,55.00,52.48,eia.gov
2021-04-25 00:00:00,USA,Pacificorp West,US-NW-PACW,207.60,264.30,59.21,56.68,eia.gov
2021-04-26 00:00:00,USA,Pacificorp West,US-NW-PACW,160.66,210.88,68.09,64.62,eia.gov
2021-04-27 00:00:00,USA,Pacificorp West,US-NW-PACW,387.29,385.34,46.43,43.41,eia.gov
2021-04-28 00:00:00,USA,Pacificorp West,US-NW-PACW,388.34,353.14,57.34,55.86,eia.gov
2021-04-29 00:00:00,USA,Pacificorp West,US-NW-PACW,220.36,277.56,59.25,57.15,eia.gov
2021-04-30 00:00:00,USA,Pacificorp West,US-NW-PACW,416.05,392.29,47.17,45.38,eia.gov
2021-05-01 00:00:00,USA,Pacificorp West,US-NW-PACW,355.21,316.88,62.11,58.24,eia.gov
2021-05-02 00:00:00,USA,Pacificorp West,US-NW-PACW,262.87,239.34,72.13,68.67,eia.gov
2021-05-03 00:00:00,USA,Pacificorp West,US-NW-PACW,340.09,305.72,64.10,61.12,eia.gov
2021-05-04 00:00:00,USA,Pacificorp West,US-NW-PACW,447.70,395.71,52.45,49.37,eia.gov
2021-05-05 00:00:00,USA,Pacificorp West,US-NW-PACW,428.84,391.38,52.71,50.13,eia.gov
2021-05-06 00:00:00,USA,Pacificorp West,US-NW-PACW,346.12,310.37,63.10,60.37,Electricity Maps Estimation; eia.gov
2021-05-07 00:00:00,USA,Pacificorp West,US-NW-PACW,57.36,76.15,92.31,89.66,Electricity Maps Estimation; eia.gov
2021-05-08 00:00:00,USA,Pacificorp West,US-NW-PACW,241.27,226.67,73.43,73.24,eia.gov
2021-05-09 00:00:00,USA,Pacificorp West,US-NW-PACW,62.31,91.35,90.70,90.67,eia.gov
2021-05-10 00:00:00,USA,Pacificorp West,US-NW-PACW,379.80,350.54,58.26,58.25,eia.gov
2021-05-11 00:00:00,USA,Pacificorp West,US-NW-PACW,344.85,327.74,60.47,60.45,eia.gov
2021-05-12 00:00:00,USA,Pacificorp West,US-NW-PACW,119.68,158.00,81.08,81.05,eia.gov
2021-05-13 00:00:00,USA,Pacificorp West,US-NW-PACW,371.18,339.20,59.04,59.02,eia.gov
2021-05-14 00:00:00,USA,Pacificorp West,US-NW-PACW,114.00,153.61,80.83,80.78,eia.gov
2021-05-15 00:00:00,USA,Pacificorp West,US-NW-PACW,84.20,118.26,86.84,86.79,eia.gov
2021-05-16 00:00:00,USA,Pacificorp West,US-NW-PACW,427.90,386.63,53.24,53.17,eia.gov
2021-05-17 00:00:00,USA,Pacificorp West,US-NW-PACW,369.83,328.55,60.63,60.61,eia.gov
2021-05-18 00:00:00,USA,Pacificorp West,US-NW-PACW,25.06,48.42,95.60,95.57,eia.gov
2021-05-19 00:00:00,USA,Pacificorp West,US-NW-PACW,414.79,363.03,56.18,56.15,eia.gov
2021-05-20 00:00:00,USA,Pacificorp West,US-NW-PACW,358.03,315.91,62.31,62.28,eia.gov
2021-05-21 00:00:00,USA,Pacificorp West,US-NW-PACW,373.23,332.19,59.94,59.92,eia.gov
2021-05-22 00:00:00,USA,Pacificorp West,US-NW-PACW,45.22,75.16,92.16,92.09,eia.gov
2021-05-23 00:00:00,USA,Pacificorp West,US-NW-PACW,195.16,188.89,77.97,77.93,eia.gov
2021-05-24 00:00:00,USA,Pacificorp West,US-NW-PACW,233.67,214.80,74.70,74.70,eia.gov
2021-05-25 00:00:00,USA,Pacificorp West,US-NW-PACW,283.65,260.51,69.11,69.07,eia.gov
