Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2022-02-05 00:00:00,USA,City of Tallahassee,US-FLA-TAL,359.65,469.44,8.28,4.36,eia.gov
2022-02-06 00:00:00,USA,City of Tallahassee,US-FLA-TAL,364.11,474.31,7.70,3.97,eia.gov
2022-02-07 00:00:00,USA,City of Tallahassee,US-FLA-TAL,370.01,482.17,5.74,2.28,eia.gov
2022-02-08 00:00:00,USA,City of Tallahassee,US-FLA-TAL,365.58,477.07,6.57,3.10,eia.gov
2022-02-09 00:00:00,USA,City of Tallahassee,US-FLA-TAL,354.50,463.21,9.54,5.86,eia.gov
2022-02-10 00:00:00,USA,City of Tallahassee,US-FLA-TAL,352.14,461.36,9.29,5.80,eia.gov
2022-02-11 00:00:00,USA,City of Tallahassee,US-FLA-TAL,353.88,463.22,9.01,5.09,eia.gov
2022-02-12 00:00:00,USA,City of Tallahassee,US-FLA-TAL,361.26,472.78,6.75,2.75,eia.gov
2022-02-13 00:00:00,USA,City of Tallahassee,US-FLA-TAL,351.29,460.49,9.34,5.76,eia.gov
2022-02-14 00:00:00,USA,City of Tallahassee,US-FLA-TAL,356.92,466.26,8.90,5.56,eia.gov
2022-02-15 00:00:00,USA,City of Tallahassee,US-FLA-TAL,360.20,468.99,9.08,5.30,eia.gov
2022-02-16 00:00:00,USA,City of Tallahassee,US-FLA-TAL,353.51,462.41,9.43,5.77,eia.gov
2022-02-17 00:00:00,USA,City of Tallahassee,US-FLA-TAL,360.00,472.24,6.32,3.17,eia.gov
2022-02-18 00:00:00,USA,City of Tallahassee,US-FLA-TAL,358.09,469.85,6.85,3.74,eia.gov
2022-02-19 00:00:00,USA,City of Tallahassee,US-FLA-TAL,346.75,455.77,9.85,6.88,eia.gov
2022-02-20 00:00:00,USA,City of Tallahassee,US-FLA-TAL,348.73,457.62,9.79,6.39,eia.gov
2022-02-21 00:00:00,USA,City of Tallahassee,US-FLA-TAL,353.37,464.22,7.90,4.77,eia.gov
2022-02-22 00:00:00,USA,City of Tallahassee,US-FLA-TAL,346.29,455.21,9.90,6.50,eia.gov
2022-02-23 00:00:00,USA,City of Tallahassee,US-FLA-TAL,351.28,461.32,8.67,5.32,eia.gov
2022-02-24 00:00:00,USA,City of Tallahassee,US-FLA-TAL,353.99,463.79,8.68,4.97,eia.gov
2022-02-25 00:00:00,USA,City of Tallahassee,US-FLA-TAL,348.64,457.69,9.65,6.12,eia.gov
2022-02-26 00:00:00,USA,City of Tallahassee,US-FLA-TAL,346.79,455.99,9.67,6.48,eia.gov
2022-02-27 00:00:00,USA,City of Tallahassee,US-FLA-TAL,348.65,458.06,9.36,6.03,eia.gov
2022-02-28 00:00:00,USA,City of Tallahassee,US-FLA-TAL,364.92,478.27,5.12,2.09,eia.gov
2022-03-01 00:00:00,USA,City of Tallahassee,US-FLA-TAL,346.68,456.02,9.57,6.78,eia.gov
2022-03-02 00:00:00,USA,City of Tallahassee,US-FLA-TAL,345.47,453.64,10.56,7.07,eia.gov
2022-03-03 00:00:00,USA,City of Tallahassee,US-FLA-TAL,345.78,454.50,10.07,6.54,eia.gov
2022-03-04 00:00:00,USA,City of Tallahassee,US-FLA-TAL,342.08,449.42,11.37,7.18,eia.gov
2022-03-05 00:00:00,USA,City of Tallahassee,US-FLA-TAL,335.62,437.39,16.00,8.77,eia.gov
2022-03-06 00:00:00,USA,City of Tallahassee,US-FLA-TAL,342.60,445.74,14.54,7.98,eia.gov
2022-03-07 00:00:00,USA,City of Tallahassee,US-FLA-TAL,351.84,457.47,12.00,6.01,eia.gov
2022-03-08 00:00:00,USA,City of Tallahassee,US-FLA-TAL,356.44,463.29,10.75,4.87,eia.gov
2022-03-09 00:00:00,USA,City of Tallahassee,US-FLA-TAL,365.47,474.63,8.32,2.69,eia.gov
2022-03-10 00:00:00,USA,City of Tallahassee,US-FLA-TAL,360.58,468.62,9.52,3.74,eia.gov
2022-03-11 00:00:00,USA,City of Tallahassee,US-FLA-TAL,363.47,471.87,9.05,3.53,eia.gov
2022-03-12 00:00:00,USA,City of Tallahassee,US-FLA-TAL,354.95,461.95,10.83,6.75,eia.gov
2022-03-13 00:00:00,USA,City of Tallahassee,US-FLA-TAL,360.35,465.65,11.85,7.45,eia.gov
2022-03-14 00:00:00,USA,City of Tallahassee,US-FLA-TAL,359.98,464.47,12.45,7.29,eia.gov
2022-03-15 00:00:00,USA,City of Tallahassee,US-FLA-TAL,369.96,479.02,8.08,2.99,eia.gov
2022-03-16 00:00:00,USA,City of Tallahassee,US-FLA-TAL,352.52,459.86,10.66,6.12,eia.gov
2022-03-17 00:00:00,USA,City of Tallahassee,US-FLA-TAL,342.93,447.62,13.36,8.24,eia.gov
2022-03-18 00:00:00,USA,City of Tallahassee,US-FLA-TAL,353.18,462.76,8.82,4.74,eia.gov
2022-03-19 00:00:00,USA,City of Tallahassee,US-FLA-TAL,354.65,459.66,12.18,4.95,eia.gov
2022-03-20 00:00:00,USA,City of Tallahassee,US-FLA-TAL,339.97,440.94,16.39,8.99,eia.gov
2022-03-21 00:00:00,USA,City of Tallahassee,US-FLA-TAL,335.70,437.54,16.07,9.89,eia.gov
2022-03-22 00:00:00,USA,City of Tallahassee,US-FLA-TAL,342.40,446.55,13.77,7.77,eia.gov
2022-03-23 00:00:00,USA,City of Tallahassee,US-FLA-TAL,359.81,467.64,9.64,3.58,eia.gov
2022-03-24 00:00:00,USA,City of Tallahassee,US-FLA-TAL,355.36,462.81,10.25,4.40,eia.gov
2022-03-25 00:00:00,USA,City of Tallahassee,US-FLA-TAL,335.58,438.06,15.55,9.56,eia.gov
2022-03-26 00:00:00,USA,City of Tallahassee,US-FLA-TAL,332.90,434.35,16.56,10.30,eia.gov
2022-03-27 00:00:00,USA,City of Tallahassee,US-FLA-TAL,335.52,439.85,14.15,8.92,eia.gov
2022-03-28 00:00:00,USA,City of Tallahassee,US-FLA-TAL,338.55,444.54,12.70,8.41,eia.gov
2022-03-29 00:00:00,USA,City of Tallahassee,US-FLA-TAL,346.46,452.69,11.94,7.02,eia.gov
2022-03-30 00:00:00,USA,City of Tallahassee,US-FLA-TAL,347.98,454.57,11.53,6.60,eia.gov
2022-03-31 00:00:00,USA,City of Tallahassee,US-FLA-TAL,352.40,459.23,11.01,5.51,eia.gov
2022-04-01 00:00:00,USA,City of Tallahassee,US-FLA-TAL,340.84,445.81,13.28,8.12,eia.gov
2022-04-02 00:00:00,USA,City of Tallahassee,US-FLA-TAL,360.83,471.04,7.76,3.08,eia.gov
2022-04-03 00:00:00,USA,City of Tallahassee,US-FLA-TAL,343.15,449.05,12.41,7.93,eia.gov
2022-04-04 00:00:00,USA,City of Tallahassee,US-FLA-TAL,349.23,455.82,11.51,7.33,eia.gov
2022-04-05 00:00:00,USA,City of Tallahassee,US-FLA-TAL,360.54,470.48,8.08,4.02,eia.gov
2022-04-06 00:00:00,USA,City of Tallahassee,US-FLA-TAL,359.99,468.32,9.30,4.22,eia.gov
2022-04-07 00:00:00,USA,City of Tallahassee,US-FLA-TAL,345.83,451.55,12.31,7.09,eia.gov
2022-04-08 00:00:00,USA,City of Tallahassee,US-FLA-TAL,341.12,448.28,11.55,7.38,eia.gov
2022-04-09 00:00:00,USA,City of Tallahassee,US-FLA-TAL,339.16,444.64,12.95,7.79,eia.gov
2022-04-10 00:00:00,USA,City of Tallahassee,US-FLA-TAL,339.79,446.68,11.85,7.40,eia.gov
2022-04-11 00:00:00,USA,City of Tallahassee,US-FLA-TAL,345.16,454.19,9.88,6.55,eia.gov
2022-04-12 00:00:00,USA,City of Tallahassee,US-FLA-TAL,344.39,453.98,9.54,6.74,eia.gov
2022-04-13 00:00:00,USA,City of Tallahassee,US-FLA-TAL,350.34,461.66,7.76,5.13,eia.gov
2022-04-14 00:00:00,USA,City of Tallahassee,US-FLA-TAL,355.85,465.96,8.22,3.88,eia.gov
2022-04-15 00:00:00,USA,City of Tallahassee,US-FLA-TAL,339.44,445.62,12.42,7.68,eia.gov
2022-04-16 00:00:00,USA,City of Tallahassee,US-FLA-TAL,349.80,459.38,8.98,4.16,eia.gov
2022-04-17 00:00:00,USA,City of Tallahassee,US-FLA-TAL,344.22,452.17,10.63,5.50,eia.gov
2022-04-18 00:00:00,USA,City of Tallahassee,US-FLA-TAL,340.00,446.78,11.91,7.08,eia.gov
2022-04-19 00:00:00,USA,City of Tallahassee,US-FLA-TAL,337.80,444.62,12.08,7.92,eia.gov
2022-04-20 00:00:00,USA,City of Tallahassee,US-FLA-TAL,340.56,447.15,12.04,7.19,eia.gov
2022-04-21 00:00:00,USA,City of Tallahassee,US-FLA-TAL,342.75,450.24,11.21,6.55,eia.gov
2022-04-22 00:00:00,USA,City of Tallahassee,US-FLA-TAL,343.59,451.18,11.13,7.07,eia.gov
2022-04-23 00:00:00,USA,City of Tallahassee,US-FLA-TAL,347.84,455.73,10.58,6.42,eia.gov
2022-04-24 00:00:00,USA,City of Tallahassee,US-FLA-TAL,348.45,456.54,10.40,6.30,eia.gov
2022-04-25 00:00:00,USA,City of Tallahassee,US-FLA-TAL,350.55,459.83,9.37,5.80,eia.gov
2022-04-26 00:00:00,USA,City of Tallahassee,US-FLA-TAL,352.87,462.36,9.03,5.38,eia.gov
2022-04-27 00:00:00,USA,City of Tallahassee,US-FLA-TAL,345.33,453.23,10.78,6.97,eia.gov
2022-04-28 00:00:00,USA,City of Tallahassee,US-FLA-TAL,344.64,452.16,11.12,7.07,eia.gov
2022-04-29 00:00:00,USA,City of Tallahassee,US-FLA-TAL,352.12,462.31,8.49,4.91,eia.gov
2022-04-30 00:00:00,USA,City of Tallahassee,US-FLA-TAL,348.24,456.92,9.95,5.92,eia.gov
2022-05-01 00:00:00,USA,City of Tallahassee,US-FLA-TAL,356.40,467.11,7.79,3.89,eia.gov
2022-05-02 00:00:00,USA,City of Tallahassee,US-FLA-TAL,351.54,461.34,8.89,5.25,eia.gov
2022-05-03 00:00:00,USA,City of Tallahassee,US-FLA-TAL,358.50,469.14,7.79,4.28,eia.gov
2022-05-04 00:00:00,USA,City of Tallahassee,US-FLA-TAL,354.19,463.80,8.95,5.64,eia.gov
2022-05-05 00:00:00,USA,City of Tallahassee,US-FLA-TAL,356.65,465.53,9.35,5.86,eia.gov
2022-05-06 00:00:00,USA,City of Tallahassee,US-FLA-TAL,367.71,478.85,6.70,2.56,eia.gov
2022-05-07 00:00:00,USA,City of Tallahassee,US-FLA-TAL,341.87,445.99,13.88,7.77,eia.gov
2022-05-08 00:00:00,USA,City of Tallahassee,US-FLA-TAL,341.63,444.87,14.52,7.76,eia.gov
2022-05-09 00:00:00,USA,City of Tallahassee,US-FLA-TAL,340.84,444.04,14.59,7.52,eia.gov
2022-05-10 00:00:00,USA,City of Tallahassee,US-FLA-TAL,339.59,443.03,14.52,7.75,eia.gov
2022-05-11 00:00:00,USA,City of Tallahassee,US-FLA-TAL,341.81,447.54,12.64,7.32,eia.gov
2022-05-12 00:00:00,USA,City of Tallahassee,US-FLA-TAL,344.36,451.22,11.62,6.83,eia.gov
2022-05-13 00:00:00,USA,City of Tallahassee,US-FLA-TAL,347.90,455.55,10.75,5.76,eia.gov
2022-05-14 00:00:00,USA,City of Tallahassee,US-FLA-TAL,350.39,456.45,11.77,5.53,eia.gov
2022-05-15 00:00:00,USA,City of Tallahassee,US-FLA-TAL,356.20,463.49,10.41,4.40,eia.gov
2022-05-16 00:00:00,USA,City of Tallahassee,US-FLA-TAL,353.32,460.27,10.95,5.82,eia.gov
2022-05-17 00:00:00,USA,City of Tallahassee,US-FLA-TAL,354.34,461.87,10.43,5.68,eia.gov
2022-05-18 00:00:00,USA,City of Tallahassee,US-FLA-TAL,357.61,465.70,9.77,4.79,eia.gov
2022-05-19 00:00:00,USA,City of Tallahassee,US-FLA-TAL,359.50,468.13,9.27,4.88,eia.gov
2022-05-20 00:00:00,USA,City of Tallahassee,US-FLA-TAL,359.73,469.06,8.70,4.64,eia.gov
2022-05-21 00:00:00,USA,City of Tallahassee,US-FLA-TAL,365.60,476.84,6.76,2.60,eia.gov
2022-05-22 00:00:00,USA,City of Tallahassee,US-FLA-TAL,360.44,470.70,7.88,3.47,eia.gov
2022-05-23 00:00:00,USA,City of Tallahassee,US-FLA-TAL,360.54,470.52,8.13,3.92,eia.gov
2022-05-24 00:00:00,USA,City of Tallahassee,US-FLA-TAL,355.45,463.95,9.66,5.01,eia.gov
2022-05-25 00:00:00,USA,City of Tallahassee,US-FLA-TAL,359.28,468.19,9.04,4.25,eia.gov
2022-05-26 00:00:00,USA,City of Tallahassee,US-FLA-TAL,362.64,472.88,7.68,2.71,eia.gov
2022-05-27 00:00:00,USA,City of Tallahassee,US-FLA-TAL,347.55,452.87,12.58,6.98,eia.gov
2022-05-28 00:00:00,USA,City of Tallahassee,US-FLA-TAL,347.66,453.17,12.38,6.36,eia.gov
2022-05-29 00:00:00,USA,City of Tallahassee,US-FLA-TAL,352.33,460.49,10.00,4.63,eia.gov
2022-05-30 00:00:00,USA,City of Tallahassee,US-FLA-TAL,350.34,458.30,10.36,5.61,eia.gov
2022-05-31 00:00:00,USA,City of Tallahassee,US-FLA-TAL,354.44,462.94,9.69,5.43,eia.gov
2022-06-01 00:00:00,USA,City of Tallahassee,US-FLA-TAL,354.67,463.67,9.33,5.37,eia.gov
2022-06-02 00:00:00,USA,City of Tallahassee,US-FLA-TAL,359.71,468.98,8.72,4.35,eia.gov
2022-06-03 00:00:00,USA,City of Tallahassee,US-FLA-TAL,358.17,467.09,9.09,4.55,eia.gov
2022-06-04 00:00:00,USA,City of Tallahassee,US-FLA-TAL,355.43,462.05,11.04,5.31,eia.gov
2022-06-05 00:00:00,USA,City of Tallahassee,US-FLA-TAL,357.38,466.39,9.01,3.92,eia.gov
2022-06-06 00:00:00,USA,City of Tallahassee,US-FLA-TAL,360.02,468.97,8.93,4.33,eia.gov
2022-06-07 00:00:00,USA,City of Tallahassee,US-FLA-TAL,357.95,466.81,9.18,4.99,eia.gov
2022-06-08 00:00:00,USA,City of Tallahassee,US-FLA-TAL,358.09,467.45,8.77,4.70,eia.gov
2022-06-09 00:00:00,USA,City of Tallahassee,US-FLA-TAL,361.66,470.65,8.79,4.41,eia.gov
2022-06-10 00:00:00,USA,City of Tallahassee,US-FLA-TAL,356.70,464.78,9.82,5.04,eia.gov
2022-06-11 00:00:00,USA,City of Tallahassee,US-FLA-TAL,354.08,463.51,8.96,4.55,eia.gov
2022-06-12 00:00:00,USA,City of Tallahassee,US-FLA-TAL,357.87,467.70,8.43,4.54,eia.gov
2022-06-13 00:00:00,USA,City of Tallahassee,US-FLA-TAL,365.15,475.72,7.39,3.94,eia.gov
2022-06-14 00:00:00,USA,City of Tallahassee,US-FLA-TAL,369.12,479.65,7.18,3.79,eia.gov
2022-06-15 00:00:00,USA,City of Tallahassee,US-FLA-TAL,372.46,483.23,6.74,2.83,eia.gov
2022-06-16 00:00:00,USA,City of Tallahassee,US-FLA-TAL,368.11,478.48,7.37,3.74,eia.gov
2022-06-17 00:00:00,USA,City of Tallahassee,US-FLA-TAL,365.69,474.92,8.44,4.64,eia.gov
2022-06-18 00:00:00,USA,City of Tallahassee,US-FLA-TAL,362.32,470.95,9.09,4.53,eia.gov
2022-06-19 00:00:00,USA,City of Tallahassee,US-FLA-TAL,357.84,465.65,9.97,4.83,eia.gov
2022-06-20 00:00:00,USA,City of Tallahassee,US-FLA-TAL,359.76,468.64,9.02,4.45,eia.gov
2022-06-21 00:00:00,USA,City of Tallahassee,US-FLA-TAL,360.47,470.26,8.31,4.52,eia.gov
2022-06-22 00:00:00,USA,City of Tallahassee,US-FLA-TAL,361.73,471.52,8.25,4.78,eia.gov
2022-06-23 00:00:00,USA,City of Tallahassee,US-FLA-TAL,364.34,473.76,8.38,4.61,eia.gov
2022-06-24 00:00:00,USA,City of Tallahassee,US-FLA-TAL,365.80,475.92,7.72,3.98,eia.gov
2022-06-25 00:00:00,USA,City of Tallahassee,US-FLA-TAL,366.56,477.75,6.78,2.65,eia.gov
2022-06-26 00:00:00,USA,City of Tallahassee,US-FLA-TAL,357.33,466.49,9.01,4.66,eia.gov
2022-06-27 00:00:00,USA,City of Tallahassee,US-FLA-TAL,359.04,468.18,8.91,4.47,eia.gov
2022-06-28 00:00:00,USA,City of Tallahassee,US-FLA-TAL,359.30,469.13,8.33,3.59,eia.gov
2022-06-29 00:00:00,USA,City of Tallahassee,US-FLA-TAL,357.51,468.65,7.42,3.29,eia.gov
2022-06-30 00:00:00,USA,City of Tallahassee,US-FLA-TAL,355.75,466.12,8.16,4.11,eia.gov
2022-07-01 00:00:00,USA,City of Tallahassee,US-FLA-TAL,356.76,467.37,7.90,3.95,eia.gov
2022-07-02 00:00:00,USA,City of Tallahassee,US-FLA-TAL,356.98,467.03,8.30,3.99,eia.gov
2022-07-03 00:00:00,USA,City of Tallahassee,US-FLA-TAL,358.35,468.38,8.22,3.73,eia.gov
2022-07-04 00:00:00,USA,City of Tallahassee,US-FLA-TAL,354.89,463.76,9.37,4.73,eia.gov
2022-07-05 00:00:00,USA,City of Tallahassee,US-FLA-TAL,358.68,468.89,8.09,3.99,eia.gov
2022-07-06 00:00:00,USA,City of Tallahassee,US-FLA-TAL,361.25,470.80,8.47,4.38,eia.gov
2022-07-07 00:00:00,USA,City of Tallahassee,US-FLA-TAL,362.05,471.46,8.53,4.54,eia.gov
2022-07-08 00:00:00,USA,City of Tallahassee,US-FLA-TAL,365.24,475.20,7.85,3.67,eia.gov
2022-07-09 00:00:00,USA,City of Tallahassee,US-FLA-TAL,361.66,470.46,8.98,4.09,eia.gov
2022-07-10 00:00:00,USA,City of Tallahassee,US-FLA-TAL,364.37,473.02,8.84,3.09,eia.gov
2022-07-11 00:00:00,USA,City of Tallahassee,US-FLA-TAL,362.91,472.77,8.02,3.15,eia.gov
2022-07-12 00:00:00,USA,City of Tallahassee,US-FLA-TAL,361.72,471.16,8.46,3.75,eia.gov
2022-07-13 00:00:00,USA,City of Tallahassee,US-FLA-TAL,359.76,468.61,9.03,4.04,eia.gov
2022-07-14 00:00:00,USA,City of Tallahassee,US-FLA-TAL,362.46,471.80,8.44,3.13,eia.gov
2022-07-15 00:00:00,USA,City of Tallahassee,US-FLA-TAL,360.21,469.49,8.66,3.81,eia.gov
2022-07-16 00:00:00,USA,City of Tallahassee,US-FLA-TAL,358.73,467.63,9.07,4.16,eia.gov
2022-07-17 00:00:00,USA,City of Tallahassee,US-FLA-TAL,359.55,468.55,8.93,4.02,eia.gov
2022-07-18 00:00:00,USA,City of Tallahassee,US-FLA-TAL,360.89,470.49,8.39,3.86,eia.gov
2022-07-19 00:00:00,USA,City of Tallahassee,US-FLA-TAL,362.55,472.52,7.97,3.36,eia.gov
2022-07-20 00:00:00,USA,City of Tallahassee,US-FLA-TAL,363.86,474.51,7.36,3.01,eia.gov
2022-07-21 00:00:00,USA,City of Tallahassee,US-FLA-TAL,360.99,470.80,8.24,3.90,eia.gov
2022-07-22 00:00:00,USA,City of Tallahassee,US-FLA-TAL,362.19,471.54,8.48,3.57,eia.gov
2022-07-23 00:00:00,USA,City of Tallahassee,US-FLA-TAL,363.92,473.49,8.23,3.63,eia.gov
2022-07-24 00:00:00,USA,City of Tallahassee,US-FLA-TAL,362.65,471.65,8.77,4.08,eia.gov
2022-07-25 00:00:00,USA,City of Tallahassee,US-FLA-TAL,362.87,472.49,8.26,3.91,eia.gov
2022-07-26 00:00:00,USA,City of Tallahassee,US-FLA-TAL,360.05,469.33,8.73,4.37,eia.gov
2022-07-27 00:00:00,USA,City of Tallahassee,US-FLA-TAL,362.13,471.62,8.42,4.19,eia.gov
2022-07-28 00:00:00,USA,City of Tallahassee,US-FLA-TAL,365.31,475.00,8.02,3.43,eia.gov
2022-07-29 00:00:00,USA,City of Tallahassee,US-FLA-TAL,361.15,470.18,8.84,4.38,eia.gov
2022-07-30 00:00:00,USA,City of Tallahassee,US-FLA-TAL,356.66,464.78,9.86,5.08,eia.gov
2022-07-31 00:00:00,USA,City of Tallahassee,US-FLA-TAL,353.57,461.10,10.49,5.38,eia.gov
2022-08-01 00:00:00,USA,City of Tallahassee,US-FLA-TAL,360.29,469.78,8.48,3.80,eia.gov
2022-08-02 00:00:00,USA,City of Tallahassee,US-FLA-TAL,358.58,467.61,8.99,4.48,eia.gov
2022-08-03 00:00:00,USA,City of Tallahassee,US-FLA-TAL,357.57,466.28,9.34,4.86,eia.gov
2022-08-04 00:00:00,USA,City of Tallahassee,US-FLA-TAL,360.37,470.76,7.87,4.37,eia.gov
2022-08-05 00:00:00,USA,City of Tallahassee,US-FLA-TAL,361.29,471.54,7.93,4.52,eia.gov
2022-08-06 00:00:00,USA,City of Tallahassee,US-FLA-TAL,364.55,475.55,7.09,3.35,eia.gov
2022-08-07 00:00:00,USA,City of Tallahassee,US-FLA-TAL,363.56,474.37,7.27,3.32,eia.gov
2022-08-08 00:00:00,USA,City of Tallahassee,US-FLA-TAL,362.29,473.05,7.38,3.39,eia.gov
2022-08-09 00:00:00,USA,City of Tallahassee,US-FLA-TAL,362.53,472.75,7.79,3.54,eia.gov
2022-08-10 00:00:00,USA,City of Tallahassee,US-FLA-TAL,362.98,472.91,7.96,3.51,eia.gov
2022-08-11 00:00:00,USA,City of Tallahassee,US-FLA-TAL,357.93,466.46,9.40,4.58,eia.gov
2022-08-12 00:00:00,USA,City of Tallahassee,US-FLA-TAL,360.08,469.89,8.23,3.64,eia.gov
2022-08-13 00:00:00,USA,City of Tallahassee,US-FLA-TAL,357.79,467.05,8.80,3.96,eia.gov
2022-08-14 00:00:00,USA,City of Tallahassee,US-FLA-TAL,355.53,463.64,9.87,4.87,eia.gov
2022-08-15 00:00:00,USA,City of Tallahassee,US-FLA-TAL,355.68,465.23,8.77,4.64,eia.gov
2022-08-16 00:00:00,USA,City of Tallahassee,US-FLA-TAL,359.83,470.49,7.60,3.39,eia.gov
2022-08-17 00:00:00,USA,City of Tallahassee,US-FLA-TAL,355.24,464.33,9.13,4.36,eia.gov
2022-08-18 00:00:00,USA,City of Tallahassee,US-FLA-TAL,361.56,471.02,8.37,2.92,eia.gov
2022-08-19 00:00:00,USA,City of Tallahassee,US-FLA-TAL,355.08,464.59,8.82,4.26,eia.gov
2022-08-20 00:00:00,USA,City of Tallahassee,US-FLA-TAL,358.42,468.98,7.75,3.10,eia.gov
2022-08-21 00:00:00,USA,City of Tallahassee,US-FLA-TAL,358.11,468.75,7.68,3.01,eia.gov
2022-08-22 00:00:00,USA,City of Tallahassee,US-FLA-TAL,358.19,468.48,7.99,3.59,eia.gov
2022-08-23 00:00:00,USA,City of Tallahassee,US-FLA-TAL,362.25,473.45,6.99,2.83,eia.gov
2022-08-24 00:00:00,USA,City of Tallahassee,US-FLA-TAL,360.12,470.59,7.70,3.00,eia.gov
2022-08-25 00:00:00,USA,City of Tallahassee,US-FLA-TAL,361.97,469.47,9.84,3.36,eia.gov
2022-08-26 00:00:00,USA,City of Tallahassee,US-FLA-TAL,357.06,466.44,8.76,3.69,eia.gov
2022-08-27 00:00:00,USA,City of Tallahassee,US-FLA-TAL,358.23,468.79,7.77,3.14,eia.gov
2022-08-28 00:00:00,USA,City of Tallahassee,US-FLA-TAL,355.75,465.34,8.71,3.99,eia.gov
2022-08-29 00:00:00,USA,City of Tallahassee,US-FLA-TAL,358.12,468.48,7.97,3.67,eia.gov
2022-08-30 00:00:00,USA,City of Tallahassee,US-FLA-TAL,359.90,470.46,7.70,3.76,eia.gov
