Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2021-01-01 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,538.72,622.87,11.17,2.37,eia.gov
2021-01-02 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,540.33,625.03,10.68,1.69,eia.gov
2021-01-03 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,519.90,606.54,11.43,0.92,eia.gov
2021-01-04 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,505.42,590.75,13.78,3.62,eia.gov
2021-01-05 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,519.94,604.66,12.76,3.39,eia.gov
2021-01-06 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,540.79,620.66,13.43,3.08,eia.gov
2021-01-07 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,555.58,635.25,12.20,1.70,eia.gov; Electricity Maps Estimation
2021-01-08 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,547.14,626.42,13.23,2.33,eia.gov
2021-01-09 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,546.22,626.68,12.72,2.61,eia.gov
2021-01-10 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,527.97,613.25,11.63,2.63,eia.gov
2021-01-11 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,539.36,622.44,11.77,1.97,eia.gov
2021-01-12 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,558.34,638.51,11.32,0.69,eia.gov
2021-01-13 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,560.38,640.46,11.15,0.93,eia.gov
2021-01-14 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,584.52,664.89,9.06,2.79,eia.gov
2021-01-15 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,579.61,657.59,10.74,2.59,eia.gov
2021-01-16 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,551.61,629.17,13.78,3.22,eia.gov
2021-01-17 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,564.84,644.69,11.06,1.71,eia.gov
2021-01-18 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,554.21,632.90,12.82,3.07,eia.gov
2021-01-19 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,558.55,637.16,12.31,3.04,eia.gov
2021-01-20 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,539.25,617.86,13.90,3.14,eia.gov
2021-01-21 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,574.12,655.80,9.11,3.00,eia.gov
2021-01-22 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,570.79,652.43,9.44,3.11,eia.gov
2021-01-23 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,587.88,671.20,6.84,0.86,eia.gov
2021-01-24 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,554.12,632.80,12.53,2.37,eia.gov
2021-01-25 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,559.70,637.93,12.15,2.14,eia.gov
2021-01-26 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,558.04,636.42,12.23,2.10,eia.gov
2021-01-27 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,555.70,634.46,12.43,2.61,eia.gov
2021-01-28 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,545.52,622.97,14.17,3.96,eia.gov
2021-01-29 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,535.14,616.15,13.14,3.85,eia.gov
2021-01-30 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,492.29,580.40,13.06,2.99,eia.gov
2021-01-31 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,479.73,567.13,14.51,2.56,eia.gov
2021-02-01 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,500.83,586.93,13.24,2.04,eia.gov
2021-02-02 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,504.52,595.36,11.52,2.94,eia.gov
2021-02-03 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,482.47,576.46,10.65,2.93,eia.gov
2021-02-04 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,482.20,574.90,11.15,2.90,eia.gov
2021-02-05 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,444.94,539.57,13.77,3.40,eia.gov
2021-02-06 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,456.34,549.36,13.52,1.52,eia.gov
2021-02-07 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,444.21,539.42,13.51,2.27,eia.gov
2021-02-08 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,462.73,557.46,11.93,1.15,eia.gov
2021-02-09 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,479.39,569.52,12.88,2.38,eia.gov
2021-02-10 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,484.66,576.08,11.65,2.08,eia.gov
2021-02-11 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,498.95,588.69,11.39,2.30,eia.gov
2021-02-12 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,528.75,613.07,11.69,2.18,eia.gov
2021-02-13 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,571.94,650.56,10.96,1.41,eia.gov
2021-02-14 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,522.25,607.58,11.83,2.09,eia.gov
2021-02-15 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,496.94,588.91,10.44,1.74,eia.gov
2021-02-16 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,535.14,621.44,10.27,2.17,eia.gov
2021-02-17 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,554.43,639.47,10.18,0.75,eia.gov
2021-02-18 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,533.59,619.67,11.03,2.59,eia.gov
2021-02-19 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,530.35,618.16,9.76,1.63,eia.gov
2021-02-20 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,526.09,604.73,15.18,4.05,eia.gov
2021-02-21 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,534.43,613.35,14.41,3.14,eia.gov
2021-02-22 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,518.03,601.27,13.38,2.74,eia.gov
2021-02-23 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,529.53,612.14,13.34,3.48,eia.gov
2021-02-24 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,469.96,562.07,12.97,3.09,eia.gov
2021-02-25 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,451.71,544.82,13.92,3.89,eia.gov
2021-02-26 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,447.92,543.00,13.24,3.48,eia.gov
2021-02-27 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,448.51,547.07,11.22,2.78,eia.gov
2021-02-28 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,448.34,547.69,10.81,2.94,eia.gov
2021-03-01 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,472.41,568.04,10.52,2.36,eia.gov
2021-03-02 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,505.16,597.03,9.60,1.83,eia.gov
2021-03-03 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,517.92,604.69,11.33,2.72,eia.gov
2021-03-04 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,504.69,590.55,13.16,3.49,eia.gov
2021-03-05 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,495.18,579.60,14.89,4.13,eia.gov
2021-03-06 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,557.11,634.31,13.02,1.31,eia.gov
2021-03-07 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,542.76,617.01,16.25,4.49,eia.gov
2021-03-08 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,545.92,622.08,14.76,3.38,eia.gov
2021-03-09 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,546.00,622.57,14.57,3.68,eia.gov
2021-03-10 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,554.56,629.59,14.65,3.55,eia.gov
2021-03-11 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,542.94,618.66,15.27,3.83,eia.gov
2021-03-12 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,524.91,605.75,14.16,3.84,eia.gov
