Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2022-01-01 00:00:00,USA,Tennessee Valley Authority,US-TEN-TVA,149.91,186.61,75.65,18.89,eia.gov
2022-01-02 00:00:00,USA,Tennessee Valley Authority,US-TEN-TVA,185.58,228.59,68.94,15.09,eia.gov
2022-01-03 00:00:00,USA,Tennessee Valley Authority,US-TEN-TVA,271.52,330.17,52.93,13.66,eia.gov
2022-01-04 00:00:00,USA,Tennessee Valley Authority,US-TEN-TVA,297.32,356.90,50.89,14.94,eia.gov
2022-01-05 00:00:00,USA,Tennessee Valley Authority,US-TEN-TVA,302.69,358.22,53.68,15.22,eia.gov
2022-01-06 00:00:00,USA,Tennessee Valley Authority,US-TEN-TVA,319.79,377.17,51.90,15.83,eia.gov
2022-01-07 00:00:00,USA,Tennessee Valley Authority,US-TEN-TVA,358.63,420.42,47.05,14.45,eia.gov
2022-01-08 00:00:00,USA,Tennessee Valley Authority,US-TEN-TVA,334.91,393.56,50.19,16.67,eia.gov
2022-01-09 00:00:00,USA,Tennessee Valley Authority,US-TEN-TVA,295.10,346.42,57.40,15.47,eia.gov
2022-01-10 00:00:00,USA,Tennessee Valley Authority,US-TEN-TVA,291.22,348.78,53.29,15.78,eia.gov
2022-01-11 00:00:00,USA,Tennessee Valley Authority,US-TEN-TVA,288.48,346.64,52.60,16.74,eia.gov
2022-01-12 00:00:00,USA,Tennessee Valley Authority,US-TEN-TVA,282.08,339.20,53.65,16.97,eia.gov
2022-01-13 00:00:00,USA,Tennessee Valley Authority,US-TEN-TVA,275.06,328.91,56.66,16.93,eia.gov
2022-01-14 00:00:00,USA,Tennessee Valley Authority,US-TEN-TVA,287.03,341.93,55.32,17.31,eia.gov
2022-01-15 00:00:00,USA,Tennessee Valley Authority,US-TEN-TVA,304.10,361.93,52.06,18.10,eia.gov
2022-01-16 00:00:00,USA,Tennessee Valley Authority,US-TEN-TVA,333.68,395.33,47.79,15.58,eia.gov
2022-01-17 00:00:00,USA,Tennessee Valley Authority,US-TEN-TVA,337.63,401.41,46.10,16.35,eia.gov
2022-01-18 00:00:00,USA,Tennessee Valley Authority,US-TEN-TVA,346.98,411.38,45.05,14.98,eia.gov
2022-01-19 00:00:00,USA,Tennessee Valley Authority,US-TEN-TVA,312.08,372.62,49.63,16.32,eia.gov
2022-01-20 00:00:00,USA,Tennessee Valley Authority,US-TEN-TVA,317.47,382.35,46.45,16.20,eia.gov
2022-01-21 00:00:00,USA,Tennessee Valley Authority,US-TEN-TVA,344.55,414.17,41.44,15.12,eia.gov
2022-01-22 00:00:00,USA,Tennessee Valley Authority,US-TEN-TVA,355.47,423.53,41.89,14.12,eia.gov
2022-01-23 00:00:00,USA,Tennessee Valley Authority,US-TEN-TVA,364.78,428.45,44.86,15.19,eia.gov
2022-01-24 00:00:00,USA,Tennessee Valley Authority,US-TEN-TVA,356.68,417.99,47.10,15.97,eia.gov
2022-01-25 00:00:00,USA,Tennessee Valley Authority,US-TEN-TVA,332.51,391.98,49.55,15.07,eia.gov
2022-01-26 00:00:00,USA,Tennessee Valley Authority,US-TEN-TVA,341.80,403.18,47.84,15.25,eia.gov
2022-01-27 00:00:00,USA,Tennessee Valley Authority,US-TEN-TVA,342.21,402.78,48.32,14.84,eia.gov
2022-01-28 00:00:00,USA,Tennessee Valley Authority,US-TEN-TVA,333.81,394.32,48.58,13.97,eia.gov
2022-01-29 00:00:00,USA,Tennessee Valley Authority,US-TEN-TVA,359.02,420.73,46.55,13.83,eia.gov
2022-01-30 00:00:00,USA,Tennessee Valley Authority,US-TEN-TVA,375.61,436.37,46.17,11.13,eia.gov
2022-01-31 00:00:00,USA,Tennessee Valley Authority,US-TEN-TVA,341.19,398.82,50.15,12.85,eia.gov
2022-02-01 00:00:00,USA,Tennessee Valley Authority,US-TEN-TVA,333.44,388.49,52.77,14.92,eia.gov
2022-02-02 00:00:00,USA,Tennessee Valley Authority,US-TEN-TVA,318.44,369.64,56.36,15.29,eia.gov
2022-02-03 00:00:00,USA,Tennessee Valley Authority,US-TEN-TVA,322.96,376.16,55.00,13.73,eia.gov
2022-02-04 00:00:00,USA,Tennessee Valley Authority,US-TEN-TVA,326.23,385.18,50.67,14.15,eia.gov
