Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2021-01-27 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,121.79,167.18,78.82,78.82,eia.gov
2021-01-28 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,104.63,147.01,81.80,81.80,eia.gov
2021-01-29 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,108.13,151.12,81.19,81.19,eia.gov
2021-01-30 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,103.40,145.56,82.02,82.02,eia.gov
2021-01-31 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,106.12,148.76,81.54,81.54,eia.gov
2021-02-01 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,114.73,158.89,80.05,80.05,eia.gov
2021-02-02 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,124.95,170.90,78.27,78.27,eia.gov
2021-02-03 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,123.00,168.60,78.61,78.61,eia.gov
2021-02-04 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,124.87,170.80,78.28,78.28,eia.gov
2021-02-05 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,117.94,162.59,79.51,79.50,eia.gov
2021-02-06 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,120.21,165.33,79.09,79.09,eia.gov
2021-02-07 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,114.75,158.90,80.04,80.04,eia.gov
2021-02-08 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,122.81,168.38,78.64,78.64,eia.gov
2021-02-09 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,130.92,177.91,77.23,77.23,eia.gov
2021-02-10 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,141.52,190.38,75.39,75.39,eia.gov
2021-02-11 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,138.38,186.68,75.93,75.93,eia.gov
2021-02-12 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,135.32,183.09,76.47,76.47,eia.gov
2021-02-13 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,140.44,189.11,75.57,75.57,eia.gov
2021-02-14 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,135.53,183.33,76.43,76.43,eia.gov
2021-02-15 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,114.50,158.61,80.09,80.09,eia.gov
2021-02-16 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,99.13,140.54,82.76,82.76,eia.gov
2021-02-17 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,116.15,160.55,79.80,79.80,eia.gov
2021-02-18 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,154.93,206.14,73.06,73.06,eia.gov
2021-02-19 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,166.90,220.22,70.97,70.97,eia.gov
2021-02-20 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,243.89,308.98,58.23,58.19,eia.gov
2021-02-21 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,288.03,356.38,52.13,51.96,eia.gov
2021-02-22 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,211.26,272.21,63.32,63.31,eia.gov
2021-02-23 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,242.56,307.17,58.60,58.57,eia.gov
2021-02-24 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,254.33,319.45,57.16,57.03,eia.gov
2021-02-25 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,260.17,329.87,54.75,54.75,eia.gov
2021-02-26 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,278.36,349.30,52.34,52.31,eia.gov
2021-02-27 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,260.98,330.83,54.61,54.61,eia.gov
2021-02-28 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,273.40,345.42,52.45,52.45,eia.gov
2021-03-01 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,208.04,268.58,63.82,63.82,eia.gov
2021-03-02 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,172.74,227.08,69.96,69.96,eia.gov
2021-03-03 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,191.16,248.73,66.76,66.76,eia.gov
2021-03-04 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,191.05,248.50,66.81,66.81,eia.gov
2021-03-05 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,207.22,267.62,63.96,63.96,eia.gov
2021-03-06 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,232.98,297.19,59.73,59.73,eia.gov
2021-03-07 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,273.19,344.29,52.77,52.77,eia.gov
2021-03-08 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,282.83,355.59,51.15,51.14,eia.gov
2021-03-09 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,173.41,227.87,69.84,69.84,eia.gov
2021-03-10 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,167.68,220.30,71.16,71.14,eia.gov
2021-03-11 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,170.59,224.56,70.33,70.33,eia.gov
2021-03-12 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,148.25,198.29,74.22,74.22,eia.gov
2021-03-13 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,147.06,196.89,74.43,74.43,eia.gov
2021-03-14 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,126.05,172.19,78.08,78.08,eia.gov
2021-03-15 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,143.15,192.29,75.11,75.11,eia.gov
2021-03-16 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,147.08,196.91,74.42,74.42,eia.gov
2021-03-17 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,140.59,189.29,75.55,75.55,eia.gov
2021-03-18 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,151.04,201.56,73.73,73.73,eia.gov
2021-03-19 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,150.48,200.91,73.83,73.83,eia.gov
2021-03-20 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,132.39,179.64,76.98,76.98,eia.gov
2021-03-21 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,119.05,163.96,79.30,79.30,eia.gov
2021-03-22 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,111.73,155.35,80.57,80.57,eia.gov
2021-03-23 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,117.13,161.71,79.63,79.63,eia.gov
2021-03-24 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,114.62,158.75,80.07,80.07,eia.gov
2021-03-25 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,107.29,150.14,81.34,81.34,eia.gov
2021-03-26 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,107.77,150.70,81.26,81.26,eia.gov
2021-03-27 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,114.87,159.05,80.02,80.02,eia.gov
2021-03-28 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,115.77,160.10,79.87,79.87,eia.gov
2021-03-29 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,98.37,139.66,82.89,82.89,eia.gov
2021-03-30 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,86.16,125.30,85.02,85.02,eia.gov
2021-03-31 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,90.35,130.22,84.29,84.29,eia.gov
2021-04-01 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,87.51,126.88,84.78,84.78,eia.gov
2021-04-02 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,88.89,128.51,84.54,84.54,eia.gov
2021-04-03 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,84.58,123.44,85.29,85.29,eia.gov
2021-04-04 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,75.61,112.90,86.85,86.85,eia.gov
2021-04-05 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,82.53,121.03,85.65,85.65,eia.gov
2021-04-06 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,77.18,114.74,86.58,86.58,eia.gov
2021-04-07 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,76.41,113.84,86.71,86.71,eia.gov
2021-04-08 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,78.00,115.71,86.43,86.43,eia.gov
2021-04-09 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,69.05,105.18,87.99,87.99,eia.gov
2021-04-10 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.02,24.03,100.00,100.00,eia.gov
2021-04-11 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.00,24.00,100.00,100.00,eia.gov
2021-04-12 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.00,24.00,100.00,100.00,eia.gov
2021-04-13 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.00,24.00,100.00,100.00,eia.gov
2021-04-14 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.00,24.00,100.00,100.00,eia.gov
2021-04-15 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,2.87,27.14,99.58,99.48,eia.gov
2021-04-16 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.04,24.04,99.99,99.99,eia.gov
2021-04-17 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.00,24.00,100.00,100.00,eia.gov
2021-04-18 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.00,24.00,100.00,100.00,eia.gov
2021-04-19 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.00,24.00,100.00,100.00,eia.gov
2021-04-20 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.00,24.00,100.00,100.00,eia.gov
2021-04-21 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.00,24.00,100.00,100.00,eia.gov
2021-04-22 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.00,24.00,100.00,100.00,eia.gov
2021-04-23 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.00,24.00,100.00,100.00,eia.gov
2021-04-24 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.00,24.00,100.00,100.00,eia.gov
2021-04-25 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.00,24.00,100.00,100.00,eia.gov
2021-04-26 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.00,24.00,100.00,100.00,eia.gov
2021-04-27 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.00,24.00,100.00,100.00,eia.gov
2021-04-28 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.00,24.00,100.00,100.00,eia.gov
2021-04-29 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.00,24.00,100.00,100.00,eia.gov
2021-04-30 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.00,24.00,100.00,100.00,eia.gov
2021-05-01 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.00,24.00,100.00,100.00,eia.gov
2021-05-02 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.00,24.00,100.00,100.00,eia.gov
2021-05-03 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.00,24.00,100.00,100.00,eia.gov
2021-05-04 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.00,24.00,100.00,100.00,eia.gov
2021-05-05 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,1.28,25.39,99.82,99.78,eia.gov
2021-05-06 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.00,24.00,100.00,100.00,eia.gov
2021-05-07 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.00,24.00,100.00,100.00,eia.gov
2021-05-08 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.00,24.00,100.00,100.00,eia.gov
2021-05-09 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,18.47,45.71,96.79,96.79,eia.gov
2021-05-10 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,107.06,149.86,81.38,81.38,eia.gov
2021-05-11 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,104.64,147.02,81.80,81.80,eia.gov
2021-05-12 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,109.81,153.10,80.90,80.90,eia.gov
2021-05-13 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,108.43,151.47,81.14,81.14,eia.gov
2021-05-14 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,101.76,143.63,82.30,82.30,eia.gov
2021-05-15 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,109.97,153.28,80.87,80.87,eia.gov
2021-05-16 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,116.34,160.78,79.77,79.77,eia.gov
2021-05-17 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,81.99,120.40,85.74,85.74,eia.gov
2021-05-18 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,121.16,166.45,78.93,78.93,eia.gov
2021-05-19 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,129.87,176.68,77.41,77.41,eia.gov
2021-05-20 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,116.36,160.80,79.76,79.76,eia.gov
2021-05-21 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,115.76,160.10,79.87,79.87,eia.gov
2021-05-22 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,111.51,155.10,80.61,80.61,eia.gov
2021-05-23 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,110.13,153.47,80.85,80.85,eia.gov
2021-05-24 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,108.92,152.05,81.06,81.06,eia.gov
2021-05-25 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,100.72,142.42,82.48,82.48,eia.gov
2021-05-26 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,97.71,138.87,83.01,83.01,eia.gov
2021-05-27 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,96.49,137.44,83.22,83.22,eia.gov
2021-05-28 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,99.03,140.42,82.78,82.78,eia.gov
2021-05-29 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,105.06,147.52,81.73,81.73,eia.gov
2021-05-30 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,104.60,146.97,81.81,81.81,eia.gov
2021-05-31 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,95.15,135.86,83.45,83.45,eia.gov
2021-06-01 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,94.97,135.65,83.48,83.48,eia.gov
2021-06-02 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,101.85,143.74,82.29,82.29,eia.gov
2021-06-03 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,102.07,144.00,82.25,82.25,eia.gov
2021-06-04 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,105.36,147.87,81.68,81.68,eia.gov
2021-06-05 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,105.37,147.88,81.67,81.67,eia.gov
2021-06-06 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,108.97,152.11,81.05,81.05,eia.gov
2021-06-07 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,110.47,153.88,80.79,80.79,eia.gov
2021-06-08 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,115.48,159.76,79.92,79.92,eia.gov
2021-06-09 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,113.19,157.07,80.31,80.31,eia.gov
2021-06-10 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,119.27,164.21,79.26,79.26,eia.gov
2021-06-11 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,119.11,164.04,79.29,79.29,eia.gov
2021-06-12 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,119.52,164.51,79.21,79.21,eia.gov
2021-06-13 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,114.90,159.08,80.02,80.02,eia.gov
2021-06-14 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,107.33,150.19,81.33,81.33,eia.gov
2021-06-15 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,103.47,145.64,82.01,82.01,eia.gov
2021-06-16 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,109.75,153.03,80.91,80.91,eia.gov
2021-06-17 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,104.03,146.31,81.91,81.91,eia.gov
2021-06-18 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,105.40,147.92,81.67,81.67,eia.gov
2021-06-19 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,102.67,144.70,82.14,82.14,eia.gov
2021-06-20 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,101.44,143.26,82.36,82.36,eia.gov
2021-06-21 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,108.16,151.16,81.19,81.19,eia.gov
2021-06-22 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,101.62,143.47,82.33,82.33,eia.gov
2021-06-23 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,103.23,145.36,82.05,82.05,eia.gov
2021-06-24 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,103.48,145.65,82.00,82.00,eia.gov
2021-06-25 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,107.02,149.81,81.39,81.39,eia.gov
2021-06-26 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,106.86,149.63,81.42,81.42,eia.gov
2021-06-27 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,109.90,153.20,80.89,80.89,eia.gov
2021-06-28 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,105.88,148.47,81.59,81.59,eia.gov
2021-06-29 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,113.94,157.96,80.18,80.18,eia.gov
2021-06-30 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,111.09,154.61,80.68,80.68,eia.gov
2021-07-01 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,110.75,154.20,80.74,80.74,eia.gov
2021-07-02 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,120.05,165.13,79.12,79.12,eia.gov
2021-07-03 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,104.71,147.10,81.79,81.79,eia.gov
2021-07-04 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,104.00,146.26,81.91,81.91,eia.gov
2021-07-05 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,100.50,142.16,82.52,82.52,eia.gov
2021-07-06 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,102.59,144.61,82.16,82.16,eia.gov
2021-07-07 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,99.73,141.25,82.66,82.66,eia.gov
2021-07-08 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,101.23,143.01,82.39,82.39,eia.gov
2021-07-09 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,100.10,141.69,82.59,82.59,eia.gov
2021-07-10 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,96.41,137.35,83.23,83.23,eia.gov
2021-07-11 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,92.26,132.47,83.95,83.95,eia.gov
2021-07-12 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,92.85,133.16,83.85,83.85,eia.gov
2021-07-13 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,104.24,146.55,81.87,81.87,eia.gov
2021-07-14 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,99.48,140.96,82.70,82.70,eia.gov
2021-07-15 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,99.38,140.84,82.72,82.72,eia.gov
2021-07-16 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,67.22,103.03,88.31,88.31,eia.gov
2021-07-17 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.00,24.00,100.00,100.00,eia.gov
2021-07-18 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.00,24.00,100.00,100.00,eia.gov
2021-07-19 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.00,24.00,100.00,100.00,eia.gov
2021-07-20 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.00,24.00,100.00,100.00,eia.gov
2021-07-21 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.00,24.00,100.00,100.00,eia.gov
2021-07-22 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,1.87,26.20,99.67,99.67,eia.gov
2021-07-23 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,65.09,100.52,88.68,88.68,eia.gov
2021-07-24 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.00,24.00,100.00,100.00,eia.gov
2021-07-25 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.00,24.00,100.00,100.00,eia.gov
2021-07-26 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,67.59,103.47,88.24,88.24,eia.gov
2021-07-27 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,111.96,155.63,80.53,80.53,eia.gov
2021-07-28 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,114.05,158.09,80.16,80.16,eia.gov
2021-07-29 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,114.37,158.46,80.11,80.11,eia.gov
2021-07-30 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,118.67,163.51,79.36,79.36,eia.gov
2021-07-31 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,121.15,166.43,78.93,78.93,eia.gov
2021-08-01 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,124.94,170.88,78.27,78.27,eia.gov
2021-08-02 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,116.60,161.07,79.72,79.72,eia.gov
2021-08-03 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,122.56,168.09,78.68,78.68,eia.gov
2021-08-04 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,120.04,165.13,79.12,79.12,eia.gov
2021-08-05 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,118.47,163.28,79.40,79.40,eia.gov
2021-08-06 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,89.95,129.75,84.36,84.36,eia.gov
2021-08-07 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,1.33,25.38,99.84,99.84,eia.gov
2021-08-08 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,96.68,137.66,83.19,83.19,eia.gov
2021-08-09 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,132.66,179.97,76.93,76.93,eia.gov
2021-08-10 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,128.14,174.64,77.71,77.71,eia.gov
2021-08-11 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,134.12,181.67,76.68,76.68,eia.gov
2021-08-12 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,137.33,185.45,76.12,76.12,eia.gov
2021-08-13 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,152.01,202.71,73.56,73.56,eia.gov
2021-08-14 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,155.17,206.42,73.02,73.02,eia.gov
2021-08-15 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,162.03,214.49,71.82,71.82,eia.gov
2021-08-16 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,184.36,240.37,68.08,68.08,eia.gov
2021-08-17 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,183.01,239.15,68.17,68.17,eia.gov
2021-08-18 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,161.82,214.24,71.86,71.86,eia.gov
2021-08-19 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,152.20,202.93,73.53,73.53,eia.gov
2021-08-20 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,183.01,239.16,68.17,68.17,eia.gov
2021-08-21 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,185.16,241.68,67.80,67.80,eia.gov
2021-08-22 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,210.34,271.29,63.42,63.42,eia.gov
