Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2022-01-01 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,296.23,324.44,64.46,57.97,spp.org; eia.gov
2022-08-05 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,521.03,570.93,32.83,28.56,eia.gov
2022-08-06 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,446.69,487.60,44.21,39.99,eia.gov
2022-08-07 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,477.52,521.48,39.79,35.40,eia.gov
2022-08-08 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,557.23,608.72,28.79,24.45,eia.gov
2022-08-09 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,616.18,672.59,20.87,16.32,eia.gov
2022-08-10 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,629.12,688.28,18.27,13.71,eia.gov
2022-08-11 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,602.24,658.32,22.36,17.87,eia.gov
2022-08-12 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,563.64,616.07,27.89,23.26,eia.gov
2022-08-13 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,526.50,577.78,31.69,26.89,eia.gov
2022-08-14 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,557.02,607.05,29.63,24.82,eia.gov
2022-08-15 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,523.79,572.09,33.35,28.89,eia.gov
2022-08-16 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,529.33,577.99,32.59,28.01,eia.gov
2022-08-17 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,592.99,644.04,25.68,20.73,eia.gov
2022-08-18 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,637.43,692.64,19.52,14.32,eia.gov
2022-08-19 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,558.01,606.25,30.31,25.29,eia.gov
2022-08-20 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,583.94,631.97,28.09,22.82,eia.gov
2022-08-21 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,637.86,687.95,22.18,16.69,eia.gov
2022-08-22 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,635.78,688.50,20.99,15.71,eia.gov
2022-08-23 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,628.26,681.89,21.19,16.20,eia.gov
2022-08-24 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,645.91,702.38,18.22,13.15,eia.gov
2022-08-25 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,641.60,699.48,17.86,12.92,eia.gov
2022-08-26 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,569.77,619.83,28.23,23.56,eia.gov
2022-08-27 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,418.66,458.34,47.33,42.54,eia.gov
2022-08-28 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,424.26,462.96,47.41,42.31,eia.gov
2022-08-29 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,482.22,527.30,39.06,34.25,eia.gov
2022-08-30 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,628.92,686.48,19.20,14.22,eia.gov
2022-08-31 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,608.46,665.77,21.25,16.42,eia.gov
2022-09-01 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,594.97,650.81,23.17,18.29,eia.gov
2022-09-02 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,549.38,602.39,28.66,23.66,eia.gov
2022-09-03 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,577.05,628.37,26.99,21.60,eia.gov
2022-09-04 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,584.63,634.33,27.18,21.49,eia.gov
2022-09-05 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,572.69,622.50,28.20,22.49,eia.gov
2022-09-06 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,554.37,611.68,26.17,21.03,eia.gov
2022-09-07 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,563.85,619.90,25.86,21.05,eia.gov
2022-09-08 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,497.28,545.34,36.22,31.18,eia.gov
2022-09-09 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,461.37,506.55,40.72,35.53,eia.gov
2022-09-10 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,456.73,498.20,43.09,37.47,eia.gov
2022-09-11 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,499.34,542.37,38.36,32.20,eia.gov
2022-09-12 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,559.29,610.47,28.70,22.81,eia.gov
2022-09-13 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,449.03,493.67,42.06,36.73,eia.gov
2022-09-14 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,357.29,392.07,55.48,50.39,eia.gov
2022-09-15 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,325.50,358.36,59.39,54.13,eia.gov
2022-09-16 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,406.40,444.74,49.21,43.84,eia.gov
2022-09-17 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,346.79,386.59,53.87,48.61,eia.gov
2022-09-18 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,377.54,421.73,48.71,43.75,eia.gov
2022-09-19 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,395.31,442.77,45.72,41.07,eia.gov
2022-09-20 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,383.27,428.80,47.64,43.01,eia.gov
2022-09-21 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,385.43,432.62,46.42,41.61,eia.gov
2022-09-22 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,438.65,486.21,41.34,35.73,eia.gov
2022-09-23 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,482.72,526.80,39.36,33.28,eia.gov
2022-09-24 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,474.11,521.54,38.26,32.38,eia.gov
2022-09-25 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,379.91,425.06,47.89,41.90,eia.gov
2022-09-26 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,526.95,582.62,29.13,22.90,eia.gov
2022-09-27 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,456.50,503.44,40.19,34.27,eia.gov
2022-09-28 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,413.44,457.37,45.62,39.86,eia.gov
2022-09-29 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,310.26,345.19,59.66,53.73,eia.gov
2022-09-30 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,275.87,307.16,64.69,58.87,eia.gov
2022-10-01 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,364.05,404.37,52.03,46.73,eia.gov; Electricity Maps Estimation
2022-10-02 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,413.71,461.34,43.60,39.10,eia.gov; Electricity Maps Estimation
2022-10-03 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,396.93,440.78,47.24,43.02,eia.gov; Electricity Maps Estimation
2022-10-04 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,439.43,489.53,40.13,35.74,eia.gov
2022-10-05 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,542.41,601.60,25.85,21.60,eia.gov
2022-10-06 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,578.57,642.27,20.21,19.18,eia.gov
2022-10-07 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,484.85,534.00,36.32,36.16,eia.gov
2022-10-08 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,556.49,613.37,25.74,25.38,eia.gov
2022-10-09 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,548.85,604.63,26.95,26.78,eia.gov
2022-10-10 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,519.85,572.32,31.38,31.36,eia.gov
2022-10-11 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,275.34,307.01,64.58,64.00,eia.gov
2022-10-12 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,328.29,368.75,55.14,54.49,eia.gov
2022-10-13 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,329.63,371.28,54.35,53.83,eia.gov
2022-10-14 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,363.73,400.50,53.84,53.67,eia.gov
2022-10-15 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,447.06,491.51,42.41,42.19,eia.gov
2022-10-16 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,394.32,428.63,52.39,52.25,eia.gov
2022-10-17 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,434.60,475.46,45.62,45.18,eia.gov
2022-10-18 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,584.30,635.24,26.49,26.15,eia.gov
2022-10-19 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,614.35,667.36,22.64,22.38,eia.gov
2022-10-20 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,521.81,565.80,35.77,35.61,eia.gov
2022-10-21 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,392.45,425.88,53.05,52.96,eia.gov
2022-10-22 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,313.79,342.29,62.75,62.46,eia.gov
2022-10-23 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,235.77,262.32,70.76,70.50,eia.gov
2022-10-24 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,296.45,328.60,62.37,62.13,eia.gov
2022-10-25 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,411.97,452.80,47.43,47.34,eia.gov
2022-10-26 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,509.38,560.98,33.07,32.89,eia.gov
2022-10-27 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,274.23,305.87,64.61,64.55,eia.gov
2022-10-28 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,480.47,522.47,40.64,40.51,eia.gov
2022-10-29 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,558.93,607.30,30.20,29.61,eia.gov
2022-10-30 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,639.03,692.02,20.49,20.02,eia.gov
2022-10-31 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,640.39,697.17,18.26,18.17,eia.gov
2022-11-01 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,358.48,394.19,54.86,54.73,eia.gov
2022-11-02 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,181.74,211.23,74.05,73.91,eia.gov
2022-11-03 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,158.47,188.23,75.94,75.93,eia.gov
2022-11-04 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,206.46,240.04,69.57,69.52,eia.gov
2022-11-05 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,312.83,351.79,57.23,57.12,eia.gov
2022-11-06 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,259.34,299.53,61.32,60.91,eia.gov; Electricity Maps Estimation
2022-11-07 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,319.52,365.16,53.01,52.85,eia.gov
2022-11-08 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,226.49,263.13,66.21,65.76,eia.gov
2022-11-09 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,214.53,248.33,68.87,68.18,eia.gov
2022-11-10 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,234.78,269.31,66.63,66.06,eia.gov
2022-11-11 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,240.22,274.56,66.23,65.64,eia.gov
2022-11-12 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,540.26,598.09,26.78,25.90,eia.gov
2022-11-13 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,384.74,425.49,49.71,49.64,eia.gov
2022-11-14 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,419.56,467.32,42.99,42.95,eia.gov
2022-11-15 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,574.08,641.57,18.52,18.07,eia.gov; Electricity Maps Estimation
2022-11-16 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,493.67,550.85,31.26,29.96,spp.org; Electricity Maps Estimation
2022-11-17 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,433.39,483.71,40.32,38.05,spp.org
2022-11-18 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,371.89,415.54,49.36,47.31,spp.org
2022-11-19 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,413.70,462.14,43.07,40.42,spp.org
2022-11-20 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,437.74,484.16,42.02,39.32,spp.org
2022-11-21 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,452.28,499.39,40.32,37.10,spp.org
2022-11-22 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,439.49,479.42,45.37,40.56,spp.org
2022-11-23 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,363.30,395.76,56.21,49.83,spp.org
2022-11-24 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,303.84,332.71,63.47,56.37,spp.org
2022-11-25 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,335.37,370.47,57.34,49.84,spp.org
2022-11-26 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,429.58,474.51,43.69,35.96,spp.org
2022-11-27 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,364.17,398.91,54.93,47.61,spp.org
2022-11-28 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,329.87,365.70,57.36,50.77,spp.org
2022-11-29 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,237.69,268.02,68.56,61.88,spp.org
2022-11-30 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,390.88,437.54,46.19,39.43,spp.org
2022-12-01 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,281.77,318.80,61.05,54.94,spp.org; Electricity Maps Estimation
2022-12-02 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,216.86,246.82,70.69,64.08,spp.org
2022-12-03 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,384.91,423.97,50.74,43.81,spp.org
2022-12-04 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,459.99,506.84,39.86,32.64,spp.org
2022-12-05 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,398.93,438.78,49.05,42.12,spp.org
2022-12-06 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,502.27,550.17,35.36,28.69,spp.org
2022-12-07 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,589.32,651.20,20.06,13.27,spp.org
2022-12-08 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,510.61,558.82,34.49,27.82,spp.org
2022-12-09 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,526.93,578.62,31.24,24.50,spp.org
2022-12-10 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,513.36,559.08,35.54,28.66,spp.org
2022-12-11 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,478.04,524.15,38.52,31.73,spp.org
2022-12-12 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,247.04,278.81,66.95,60.48,spp.org
2022-12-13 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,231.39,262.81,68.65,61.93,spp.org
2022-12-14 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,301.35,336.62,60.21,53.91,spp.org
2022-12-15 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,293.60,327.18,61.79,56.61,spp.org
2022-12-16 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,305.24,339.59,60.35,56.70,spp.org
2022-12-17 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,397.25,436.68,49.40,45.52,spp.org
2022-12-18 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,519.68,568.08,33.74,29.77,spp.org
2022-12-19 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,406.53,443.33,49.97,46.41,spp.org
2022-12-20 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,516.21,563.69,34.40,29.47,spp.org
2022-12-21 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,562.43,609.54,30.64,25.07,spp.org
2022-12-22 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,406.30,443.79,49.64,44.26,spp.org
2022-12-23 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,442.50,492.09,40.82,35.79,spp.org
2022-12-24 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,558.29,617.24,25.67,20.19,spp.org
2022-12-25 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,535.20,588.65,30.08,24.27,spp.org
2022-12-26 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,389.38,425.92,51.66,45.77,spp.org
2022-12-27 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,388.86,423.87,52.53,46.79,spp.org
2022-12-28 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,279.56,307.80,65.96,59.63,spp.org
2022-12-29 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,255.32,284.28,67.74,61.03,spp.org
2022-12-30 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,485.85,537.84,34.69,27.77,spp.org
2022-12-31 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,322.23,358.26,57.92,51.05,spp.org
