Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2021-01-01 00:00:00,Germany,Germany,DE,454.80,533.82,48.28,28.67,entsoe.eu
2021-01-02 00:00:00,Germany,Germany,DE,477.74,555.76,46.26,27.85,entsoe.eu
2021-01-03 00:00:00,Germany,Germany,DE,336.84,398.71,63.17,48.53,entsoe.eu
2021-01-04 00:00:00,Germany,Germany,DE,440.49,509.64,51.08,39.11,entsoe.eu
2021-01-05 00:00:00,Germany,Germany,DE,465.65,535.63,48.44,36.37,entsoe.eu
2021-01-06 00:00:00,Germany,Germany,DE,516.18,592.21,42.41,28.88,entsoe.eu
2021-01-07 00:00:00,Germany,Germany,DE,545.73,624.08,39.32,25.94,entsoe.eu
2021-01-08 00:00:00,Germany,Germany,DE,551.97,632.36,38.02,24.57,entsoe.eu
2021-01-09 00:00:00,Germany,Germany,DE,564.34,646.86,37.02,22.54,entsoe.eu
2021-01-10 00:00:00,Germany,Germany,DE,458.57,531.00,49.06,35.28,entsoe.eu
2021-01-11 00:00:00,Germany,Germany,DE,352.59,411.04,61.44,50.95,entsoe.eu
2021-01-12 00:00:00,Germany,Germany,DE,342.28,399.73,62.53,51.94,entsoe.eu
2021-01-13 00:00:00,Germany,Germany,DE,301.32,354.61,67.16,57.20,entsoe.eu
2021-01-14 00:00:00,Germany,Germany,DE,481.35,553.02,46.28,32.37,entsoe.eu
2021-01-15 00:00:00,Germany,Germany,DE,540.01,617.58,39.69,25.87,entsoe.eu
2021-01-16 00:00:00,Germany,Germany,DE,514.66,593.62,41.19,27.20,entsoe.eu
2021-01-17 00:00:00,Germany,Germany,DE,512.48,592.03,41.80,26.92,entsoe.eu
2021-01-18 00:00:00,Germany,Germany,DE,412.27,476.80,54.20,43.04,entsoe.eu
2021-01-19 00:00:00,Germany,Germany,DE,329.93,384.10,65.01,54.45,entsoe.eu
2021-01-20 00:00:00,Germany,Germany,DE,254.64,304.35,72.37,61.69,entsoe.eu
2021-01-21 00:00:00,Germany,Germany,DE,219.49,266.43,76.15,65.44,entsoe.eu
2021-01-22 00:00:00,Germany,Germany,DE,338.43,397.78,62.15,50.80,entsoe.eu
2021-01-23 00:00:00,Germany,Germany,DE,464.87,535.94,49.57,34.35,entsoe.eu
2021-01-24 00:00:00,Germany,Germany,DE,494.12,568.44,46.39,30.63,entsoe.eu
2021-01-25 00:00:00,Germany,Germany,DE,541.53,619.15,39.52,25.18,entsoe.eu
2021-01-26 00:00:00,Germany,Germany,DE,485.51,555.95,46.69,34.61,entsoe.eu
2021-01-27 00:00:00,Germany,Germany,DE,490.92,562.20,45.83,33.44,entsoe.eu
2021-01-28 00:00:00,Germany,Germany,DE,472.16,543.63,46.69,31.45,entsoe.eu
2021-01-29 00:00:00,Germany,Germany,DE,352.17,410.45,61.62,47.37,entsoe.eu
2021-01-30 00:00:00,Germany,Germany,DE,436.04,505.42,52.21,33.23,entsoe.eu
2021-01-31 00:00:00,Germany,Germany,DE,431.94,501.83,52.91,33.28,entsoe.eu
2021-02-01 00:00:00,Germany,Germany,DE,481.12,552.81,46.47,30.78,entsoe.eu
2021-02-02 00:00:00,Germany,Germany,DE,458.26,529.95,47.53,31.04,entsoe.eu
2021-02-03 00:00:00,Germany,Germany,DE,341.56,399.83,62.24,47.99,entsoe.eu
2021-02-04 00:00:00,Germany,Germany,DE,429.63,497.48,51.76,38.73,entsoe.eu
2021-02-05 00:00:00,Germany,Germany,DE,394.36,460.16,55.57,42.00,entsoe.eu
2021-02-06 00:00:00,Germany,Germany,DE,214.55,265.27,75.15,60.99,entsoe.eu
2021-02-07 00:00:00,Germany,Germany,DE,203.84,253.47,76.41,64.16,entsoe.eu
2021-02-08 00:00:00,Germany,Germany,DE,396.77,460.74,55.64,43.95,entsoe.eu
2021-02-09 00:00:00,Germany,Germany,DE,504.57,578.73,43.59,30.71,entsoe.eu
2021-02-10 00:00:00,Germany,Germany,DE,510.99,586.00,42.46,29.06,entsoe.eu
2021-02-11 00:00:00,Germany,Germany,DE,525.77,602.92,39.90,25.49,entsoe.eu
2021-02-12 00:00:00,Germany,Germany,DE,457.17,529.89,46.73,33.72,entsoe.eu
2021-02-13 00:00:00,Germany,Germany,DE,463.31,538.53,46.44,32.37,entsoe.eu
2021-02-14 00:00:00,Germany,Germany,DE,365.60,431.46,58.03,43.94,entsoe.eu
2021-02-15 00:00:00,Germany,Germany,DE,373.47,436.15,57.59,46.35,entsoe.eu
2021-02-16 00:00:00,Germany,Germany,DE,396.57,463.20,54.14,40.34,entsoe.eu
2021-02-17 00:00:00,Germany,Germany,DE,307.51,366.14,64.02,50.80,entsoe.eu
2021-02-18 00:00:00,Germany,Germany,DE,284.69,341.74,66.75,53.23,entsoe.eu
2021-02-19 00:00:00,Germany,Germany,DE,309.34,369.15,64.03,50.72,entsoe.eu
2021-02-20 00:00:00,Germany,Germany,DE,188.15,239.62,77.47,59.60,entsoe.eu
2021-02-21 00:00:00,Germany,Germany,DE,232.14,288.86,73.02,54.14,entsoe.eu
2021-02-22 00:00:00,Germany,Germany,DE,330.64,395.00,60.36,45.22,entsoe.eu
2021-02-23 00:00:00,Germany,Germany,DE,284.92,344.42,65.99,50.41,entsoe.eu
2021-02-24 00:00:00,Germany,Germany,DE,249.01,303.02,72.00,56.51,entsoe.eu
2021-02-25 00:00:00,Germany,Germany,DE,304.73,366.63,64.91,49.95,entsoe.eu
2021-02-26 00:00:00,Germany,Germany,DE,328.66,394.37,60.95,45.76,entsoe.eu
2021-02-27 00:00:00,Germany,Germany,DE,340.92,409.86,60.03,41.81,entsoe.eu
2021-02-28 00:00:00,Germany,Germany,DE,337.92,408.23,61.46,42.96,entsoe.eu
2021-03-01 00:00:00,Germany,Germany,DE,431.93,508.44,50.16,35.46,entsoe.eu
2021-03-02 00:00:00,Germany,Germany,DE,448.37,525.84,47.93,34.29,entsoe.eu
2021-03-03 00:00:00,Germany,Germany,DE,457.48,534.01,47.57,34.34,entsoe.eu
2021-03-04 00:00:00,Germany,Germany,DE,434.26,507.86,50.22,37.00,entsoe.eu
2021-03-05 00:00:00,Germany,Germany,DE,424.36,499.44,50.19,35.81,entsoe.eu
2021-03-06 00:00:00,Germany,Germany,DE,350.16,417.46,60.88,47.20,entsoe.eu
2021-03-07 00:00:00,Germany,Germany,DE,339.65,406.06,61.75,48.11,entsoe.eu
2021-03-08 00:00:00,Germany,Germany,DE,490.66,569.70,44.42,30.85,entsoe.eu
2021-03-09 00:00:00,Germany,Germany,DE,510.88,591.22,41.53,28.23,entsoe.eu
2021-03-10 00:00:00,Germany,Germany,DE,374.68,442.28,56.70,44.00,entsoe.eu
2021-03-11 00:00:00,Germany,Germany,DE,144.55,188.21,83.30,72.31,entsoe.eu
2021-03-12 00:00:00,Germany,Germany,DE,130.90,174.19,84.84,74.02,entsoe.eu
2021-03-13 00:00:00,Germany,Germany,DE,118.23,160.84,86.07,75.58,entsoe.eu
2021-03-14 00:00:00,Germany,Germany,DE,144.17,191.79,83.10,68.61,entsoe.eu
2021-03-15 00:00:00,Germany,Germany,DE,252.94,306.49,71.91,58.94,entsoe.eu
2021-03-16 00:00:00,Germany,Germany,DE,362.30,427.89,58.52,44.92,entsoe.eu
2021-03-17 00:00:00,Germany,Germany,DE,429.20,504.96,49.29,33.44,entsoe.eu
2021-03-18 00:00:00,Germany,Germany,DE,467.60,548.21,44.53,29.43,entsoe.eu
2021-03-19 00:00:00,Germany,Germany,DE,379.88,450.59,55.56,41.07,entsoe.eu
2021-03-20 00:00:00,Germany,Germany,DE,339.99,409.98,59.83,47.64,entsoe.eu
2021-03-21 00:00:00,Germany,Germany,DE,238.85,296.23,71.87,61.36,entsoe.eu
2021-03-22 00:00:00,Germany,Germany,DE,428.42,503.66,49.64,38.60,entsoe.eu
2021-03-23 00:00:00,Germany,Germany,DE,482.06,562.37,42.95,31.50,entsoe.eu
2021-03-24 00:00:00,Germany,Germany,DE,410.06,484.24,51.71,40.92,entsoe.eu
2021-03-25 00:00:00,Germany,Germany,DE,447.65,524.97,47.96,36.48,entsoe.eu
2021-03-26 00:00:00,Germany,Germany,DE,304.90,367.66,66.05,54.27,entsoe.eu
2021-03-27 00:00:00,Germany,Germany,DE,164.90,215.08,81.15,70.92,entsoe.eu
2021-03-28 00:00:00,Germany,Germany,DE,169.45,222.19,80.40,69.34,entsoe.eu
2021-03-29 00:00:00,Germany,Germany,DE,226.00,282.26,74.03,62.91,entsoe.eu
2021-03-30 00:00:00,Germany,Germany,DE,342.02,412.95,59.87,46.82,entsoe.eu
2021-03-31 00:00:00,Germany,Germany,DE,372.89,449.01,54.94,40.26,entsoe.eu
2021-04-01 00:00:00,Germany,Germany,DE,288.82,353.51,66.14,52.79,entsoe.eu
2021-04-02 00:00:00,Germany,Germany,DE,195.51,252.64,77.69,64.50,entsoe.eu
2021-04-03 00:00:00,Germany,Germany,DE,183.02,242.31,78.58,60.67,entsoe.eu
2021-04-04 00:00:00,Germany,Germany,DE,181.06,239.40,79.31,63.98,entsoe.eu
2021-04-05 00:00:00,Germany,Germany,DE,130.13,176.77,84.76,74.83,entsoe.eu
2021-04-06 00:00:00,Germany,Germany,DE,217.14,270.91,75.31,65.21,entsoe.eu
2021-04-07 00:00:00,Germany,Germany,DE,258.58,313.30,71.23,61.63,entsoe.eu
2021-04-08 00:00:00,Germany,Germany,DE,302.23,362.78,65.93,56.03,entsoe.eu
2021-04-09 00:00:00,Germany,Germany,DE,301.56,364.19,65.88,55.55,entsoe.eu
2021-04-10 00:00:00,Germany,Germany,DE,370.85,445.72,56.49,43.84,entsoe.eu
2021-04-11 00:00:00,Germany,Germany,DE,284.86,346.79,68.97,57.25,entsoe.eu
2021-04-12 00:00:00,Germany,Germany,DE,425.68,498.40,51.65,41.57,entsoe.eu
2021-04-13 00:00:00,Germany,Germany,DE,392.13,461.96,55.35,45.46,entsoe.eu
2021-04-14 00:00:00,Germany,Germany,DE,454.58,531.75,47.88,37.37,entsoe.eu
2021-04-15 00:00:00,Germany,Germany,DE,434.31,510.44,49.47,38.99,entsoe.eu
2021-04-16 00:00:00,Germany,Germany,DE,419.19,493.02,51.71,39.46,entsoe.eu
2021-04-17 00:00:00,Germany,Germany,DE,401.96,476.44,54.08,40.27,entsoe.eu
2021-04-18 00:00:00,Germany,Germany,DE,446.10,526.19,48.87,34.00,entsoe.eu
2021-04-19 00:00:00,Germany,Germany,DE,467.79,547.16,46.27,32.95,entsoe.eu
2021-04-20 00:00:00,Germany,Germany,DE,458.77,537.83,46.92,34.28,entsoe.eu
2021-04-21 00:00:00,Germany,Germany,DE,342.06,407.41,61.82,49.85,entsoe.eu
2021-04-22 00:00:00,Germany,Germany,DE,269.28,328.08,69.85,58.17,entsoe.eu
2021-04-23 00:00:00,Germany,Germany,DE,305.86,371.75,64.73,51.49,entsoe.eu
2021-04-24 00:00:00,Germany,Germany,DE,257.52,322.57,70.41,55.04,entsoe.eu
2021-04-25 00:00:00,Germany,Germany,DE,243.20,308.59,71.57,53.49,entsoe.eu
2021-04-26 00:00:00,Germany,Germany,DE,363.06,434.47,58.61,44.48,entsoe.eu
2021-04-27 00:00:00,Germany,Germany,DE,341.70,408.08,61.81,49.71,entsoe.eu
2021-04-28 00:00:00,Germany,Germany,DE,364.44,433.18,59.29,47.27,entsoe.eu
2021-04-29 00:00:00,Germany,Germany,DE,357.26,422.92,60.36,48.60,entsoe.eu
2021-04-30 00:00:00,Germany,Germany,DE,454.46,532.07,49.03,35.73,entsoe.eu
2021-05-01 00:00:00,Germany,Germany,DE,361.32,436.43,60.19,44.19,entsoe.eu
2021-05-02 00:00:00,Germany,Germany,DE,279.67,343.90,68.74,54.86,entsoe.eu
2021-05-03 00:00:00,Germany,Germany,DE,288.70,351.82,67.39,55.99,entsoe.eu
2021-05-04 00:00:00,Germany,Germany,DE,144.80,189.81,83.54,74.45,entsoe.eu
2021-05-05 00:00:00,Germany,Germany,DE,186.52,235.98,79.32,70.23,entsoe.eu
2021-05-06 00:00:00,Germany,Germany,DE,356.72,426.07,58.84,47.74,entsoe.eu
2021-05-07 00:00:00,Germany,Germany,DE,326.85,392.86,62.86,51.82,entsoe.eu
2021-05-08 00:00:00,Germany,Germany,DE,209.12,269.52,76.34,61.96,entsoe.eu
2021-05-09 00:00:00,Germany,Germany,DE,137.25,190.17,84.32,71.39,entsoe.eu
2021-05-10 00:00:00,Germany,Germany,DE,264.15,325.38,70.42,57.19,entsoe.eu
2021-05-11 00:00:00,Germany,Germany,DE,390.72,462.49,56.72,43.46,entsoe.eu
2021-05-12 00:00:00,Germany,Germany,DE,378.65,451.21,57.35,43.15,entsoe.eu
