Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2021-03-06 00:00:00,Norway,Norway,NO,4.88,28.06,99.06,97.58,entsoe.eu
2021-03-07 00:00:00,Norway,Norway,NO,6.08,30.09,98.91,97.08,entsoe.eu
2021-03-08 00:00:00,Norway,Norway,NO,3.44,27.62,99.38,99.13,entsoe.eu
2021-03-09 00:00:00,Norway,Norway,NO,3.28,27.52,99.41,99.07,entsoe.eu
2021-03-10 00:00:00,Norway,Norway,NO,4.63,28.02,99.21,98.46,entsoe.eu
2021-03-11 00:00:00,Norway,Norway,NO,16.45,41.24,97.72,95.66,entsoe.eu
2021-03-12 00:00:00,Norway,Norway,NO,15.30,40.87,97.83,95.80,entsoe.eu
2021-03-13 00:00:00,Norway,Norway,NO,21.39,48.61,97.04,94.84,entsoe.eu
2021-03-14 00:00:00,Norway,Norway,NO,15.70,42.27,97.74,95.58,entsoe.eu
2021-03-15 00:00:00,Norway,Norway,NO,4.15,28.46,99.26,98.87,entsoe.eu
2021-03-16 00:00:00,Norway,Norway,NO,3.01,27.26,99.45,99.26,entsoe.eu
2021-03-17 00:00:00,Norway,Norway,NO,3.61,28.03,99.36,99.11,entsoe.eu
2021-03-18 00:00:00,Norway,Norway,NO,3.38,27.81,99.37,99.11,entsoe.eu
2021-03-19 00:00:00,Norway,Norway,NO,3.69,27.51,99.30,98.96,entsoe.eu
2021-03-20 00:00:00,Norway,Norway,NO,5.74,28.96,98.95,97.88,entsoe.eu
2021-03-21 00:00:00,Norway,Norway,NO,9.31,33.08,98.45,96.46,entsoe.eu
2021-03-22 00:00:00,Norway,Norway,NO,3.39,26.93,99.35,99.06,entsoe.eu
2021-03-23 00:00:00,Norway,Norway,NO,3.49,26.97,99.32,98.88,entsoe.eu
2021-03-24 00:00:00,Norway,Norway,NO,3.47,26.56,99.28,98.47,entsoe.eu
2021-03-25 00:00:00,Norway,Norway,NO,4.68,28.66,99.12,98.81,entsoe.eu
2021-03-26 00:00:00,Norway,Norway,NO,5.06,28.47,99.04,98.14,entsoe.eu
2021-03-27 00:00:00,Norway,Norway,NO,12.22,37.13,98.02,95.74,entsoe.eu
2021-03-28 00:00:00,Norway,Norway,NO,12.45,36.88,98.01,95.84,entsoe.eu
2021-03-29 00:00:00,Norway,Norway,NO,9.29,33.39,98.43,96.64,entsoe.eu
2021-03-30 00:00:00,Norway,Norway,NO,4.92,28.68,99.03,97.20,entsoe.eu
2021-03-31 00:00:00,Norway,Norway,NO,4.10,27.89,99.17,98.37,entsoe.eu
2021-04-01 00:00:00,Norway,Norway,NO,4.57,28.23,99.07,98.14,entsoe.eu
2021-04-02 00:00:00,Norway,Norway,NO,8.76,32.85,98.54,96.31,entsoe.eu
2021-04-03 00:00:00,Norway,Norway,NO,9.08,33.59,98.34,95.90,entsoe.eu
2021-04-04 00:00:00,Norway,Norway,NO,14.73,39.49,97.80,94.22,entsoe.eu
2021-04-05 00:00:00,Norway,Norway,NO,26.33,52.80,96.12,92.29,entsoe.eu
2021-04-06 00:00:00,Norway,Norway,NO,7.82,31.38,98.67,97.10,entsoe.eu
2021-04-07 00:00:00,Norway,Norway,NO,3.59,27.11,99.30,98.65,entsoe.eu
2021-04-08 00:00:00,Norway,Norway,NO,4.10,28.12,99.23,97.22,entsoe.eu
2021-04-09 00:00:00,Norway,Norway,NO,6.03,29.74,98.92,96.42,entsoe.eu
2021-04-10 00:00:00,Norway,Norway,NO,4.14,28.04,99.16,96.73,entsoe.eu
2021-04-11 00:00:00,Norway,Norway,NO,4.19,28.56,99.14,96.93,entsoe.eu
2021-04-12 00:00:00,Norway,Norway,NO,4.35,28.56,99.16,98.57,entsoe.eu
2021-04-13 00:00:00,Norway,Norway,NO,3.91,28.05,99.24,99.04,entsoe.eu
2021-04-14 00:00:00,Norway,Norway,NO,3.89,27.97,99.27,99.15,entsoe.eu
2021-04-15 00:00:00,Norway,Norway,NO,4.50,28.95,99.15,98.91,entsoe.eu
2021-04-16 00:00:00,Norway,Norway,NO,4.41,29.02,99.15,98.38,entsoe.eu
2021-04-17 00:00:00,Norway,Norway,NO,4.82,29.56,99.07,97.81,entsoe.eu
2021-04-18 00:00:00,Norway,Norway,NO,4.85,29.45,99.05,97.28,entsoe.eu
2021-04-19 00:00:00,Norway,Norway,NO,4.26,28.57,99.18,98.63,entsoe.eu
2021-04-20 00:00:00,Norway,Norway,NO,4.34,28.43,99.15,97.18,entsoe.eu
2021-04-21 00:00:00,Norway,Norway,NO,9.01,33.25,98.44,96.07,entsoe.eu
2021-04-22 00:00:00,Norway,Norway,NO,8.79,32.91,98.52,96.76,entsoe.eu
2021-04-23 00:00:00,Norway,Norway,NO,4.26,28.24,99.18,97.71,entsoe.eu
2021-04-24 00:00:00,Norway,Norway,NO,8.85,33.79,98.44,96.81,entsoe.eu
2021-04-25 00:00:00,Norway,Norway,NO,17.08,44.21,97.33,95.35,entsoe.eu
2021-04-26 00:00:00,Norway,Norway,NO,6.31,31.51,98.80,98.70,entsoe.eu
2021-04-27 00:00:00,Norway,Norway,NO,7.28,32.95,98.63,98.54,entsoe.eu
2021-04-28 00:00:00,Norway,Norway,NO,4.92,30.11,99.06,99.00,entsoe.eu
2021-04-29 00:00:00,Norway,Norway,NO,3.62,28.31,99.31,99.08,entsoe.eu
2021-04-30 00:00:00,Norway,Norway,NO,3.67,28.42,99.30,98.98,entsoe.eu
2021-05-01 00:00:00,Norway,Norway,NO,3.84,28.88,99.24,98.44,entsoe.eu
2021-05-02 00:00:00,Norway,Norway,NO,12.90,39.94,97.96,96.91,entsoe.eu
2021-05-03 00:00:00,Norway,Norway,NO,5.53,30.76,98.91,98.51,entsoe.eu
2021-05-04 00:00:00,Norway,Norway,NO,19.45,46.05,97.03,94.10,entsoe.eu
2021-05-05 00:00:00,Norway,Norway,NO,10.83,36.60,98.17,96.64,entsoe.eu
2021-05-06 00:00:00,Norway,Norway,NO,4.00,28.76,99.26,98.89,entsoe.eu
2021-05-07 00:00:00,Norway,Norway,NO,5.44,30.63,98.96,98.74,entsoe.eu
2021-05-08 00:00:00,Norway,Norway,NO,11.42,38.15,98.12,96.30,entsoe.eu
2021-05-09 00:00:00,Norway,Norway,NO,20.86,49.11,96.69,92.42,entsoe.eu
2021-05-10 00:00:00,Norway,Norway,NO,7.73,32.93,98.69,96.94,entsoe.eu
2021-05-11 00:00:00,Norway,Norway,NO,3.94,28.58,99.21,97.67,entsoe.eu
2021-05-12 00:00:00,Norway,Norway,NO,3.60,28.48,99.24,97.48,entsoe.eu
2021-05-13 00:00:00,Norway,Norway,NO,3.98,28.88,99.14,97.47,entsoe.eu
2021-05-14 00:00:00,Norway,Norway,NO,3.97,28.82,99.15,97.72,entsoe.eu
2021-05-15 00:00:00,Norway,Norway,NO,3.99,28.48,99.13,97.49,entsoe.eu
2021-05-16 00:00:00,Norway,Norway,NO,7.72,33.40,98.59,97.27,entsoe.eu
2021-05-17 00:00:00,Norway,Norway,NO,3.29,28.23,99.30,98.90,entsoe.eu
2021-05-18 00:00:00,Norway,Norway,NO,2.83,27.21,99.39,98.79,entsoe.eu
2021-05-19 00:00:00,Norway,Norway,NO,3.03,27.71,99.35,98.62,entsoe.eu
2021-05-20 00:00:00,Norway,Norway,NO,3.60,28.35,99.22,98.52,entsoe.eu
2021-05-21 00:00:00,Norway,Norway,NO,13.44,40.04,97.62,96.42,entsoe.eu
2021-05-22 00:00:00,Norway,Norway,NO,20.79,49.11,96.86,93.55,entsoe.eu
2021-05-23 00:00:00,Norway,Norway,NO,17.15,44.91,97.28,95.07,entsoe.eu
2021-05-24 00:00:00,Norway,Norway,NO,16.21,43.74,97.38,96.28,entsoe.eu
2021-05-25 00:00:00,Norway,Norway,NO,3.61,28.10,99.22,99.11,entsoe.eu
2021-05-26 00:00:00,Norway,Norway,NO,3.79,28.10,99.16,98.94,entsoe.eu
2021-05-27 00:00:00,Norway,Norway,NO,3.52,28.14,99.23,99.13,entsoe.eu
2021-05-28 00:00:00,Norway,Norway,NO,3.57,28.30,99.21,99.11,entsoe.eu
2021-05-29 00:00:00,Norway,Norway,NO,5.74,31.25,98.82,98.55,entsoe.eu
2021-05-30 00:00:00,Norway,Norway,NO,15.54,43.38,97.38,96.27,entsoe.eu
2021-05-31 00:00:00,Norway,Norway,NO,3.55,28.42,99.25,99.04,entsoe.eu
2021-06-01 00:00:00,Norway,Norway,NO,3.68,28.60,99.20,99.11,entsoe.eu
2021-06-02 00:00:00,Norway,Norway,NO,3.88,28.51,99.15,99.05,entsoe.eu
2021-06-03 00:00:00,Norway,Norway,NO,4.03,28.53,99.14,99.05,entsoe.eu
2021-06-04 00:00:00,Norway,Norway,NO,3.82,28.77,99.16,99.10,entsoe.eu
2021-06-05 00:00:00,Norway,Norway,NO,3.99,29.19,99.11,98.94,entsoe.eu
2021-06-06 00:00:00,Norway,Norway,NO,4.41,29.71,99.01,98.80,entsoe.eu
2021-06-07 00:00:00,Norway,Norway,NO,3.99,28.95,99.17,99.01,entsoe.eu
2021-06-08 00:00:00,Norway,Norway,NO,3.85,28.75,99.22,99.21,entsoe.eu
2021-06-09 00:00:00,Norway,Norway,NO,2.14,26.48,99.67,99.65,entsoe.eu
2021-06-10 00:00:00,Norway,Norway,NO,1.77,25.68,99.76,99.68,entsoe.eu
2021-06-11 00:00:00,Norway,Norway,NO,1.75,25.16,99.74,99.60,entsoe.eu
2021-06-12 00:00:00,Norway,Norway,NO,10.80,35.04,98.47,97.67,entsoe.eu
2021-06-13 00:00:00,Norway,Norway,NO,20.32,47.35,96.92,95.31,entsoe.eu
2021-06-14 00:00:00,Norway,Norway,NO,3.11,26.83,99.33,99.21,entsoe.eu
2021-06-15 00:00:00,Norway,Norway,NO,3.12,26.87,99.32,99.25,entsoe.eu
2021-06-16 00:00:00,Norway,Norway,NO,3.63,27.77,99.21,99.16,entsoe.eu
2021-06-17 00:00:00,Norway,Norway,NO,4.02,28.60,99.14,99.00,entsoe.eu
2021-06-18 00:00:00,Norway,Norway,NO,4.01,28.36,99.12,98.69,entsoe.eu
2021-06-19 00:00:00,Norway,Norway,NO,4.63,29.50,99.01,98.70,entsoe.eu
2021-06-20 00:00:00,Norway,Norway,NO,7.61,33.07,98.56,98.25,entsoe.eu
2021-06-21 00:00:00,Norway,Norway,NO,3.61,27.83,99.23,99.17,entsoe.eu
2021-06-22 00:00:00,Norway,Norway,NO,4.02,28.61,99.16,98.97,entsoe.eu
2021-06-23 00:00:00,Norway,Norway,NO,4.04,28.78,99.11,98.90,entsoe.eu
2021-06-24 00:00:00,Norway,Norway,NO,4.15,29.02,99.15,99.08,entsoe.eu
2021-06-25 00:00:00,Norway,Norway,NO,4.48,29.29,99.06,98.69,entsoe.eu
2021-06-26 00:00:00,Norway,Norway,NO,4.73,29.65,99.00,98.55,entsoe.eu
2021-06-27 00:00:00,Norway,Norway,NO,7.51,32.31,98.53,98.07,entsoe.eu
2021-06-28 00:00:00,Norway,Norway,NO,4.09,28.59,99.17,99.08,entsoe.eu
2021-06-29 00:00:00,Norway,Norway,NO,4.21,28.77,99.13,98.78,entsoe.eu
2021-06-30 00:00:00,Norway,Norway,NO,4.64,29.33,99.01,98.51,entsoe.eu
2021-07-01 00:00:00,Norway,Norway,NO,4.46,29.28,99.07,97.91,entsoe.eu
2021-07-02 00:00:00,Norway,Norway,NO,4.35,29.20,99.09,98.67,entsoe.eu
2021-07-03 00:00:00,Norway,Norway,NO,5.48,30.83,98.89,97.87,entsoe.eu
2021-07-04 00:00:00,Norway,Norway,NO,5.86,31.09,98.85,98.63,entsoe.eu
2021-07-05 00:00:00,Norway,Norway,NO,5.13,29.95,99.01,98.99,entsoe.eu
2021-07-06 00:00:00,Norway,Norway,NO,5.80,30.45,98.85,98.79,entsoe.eu
2021-07-07 00:00:00,Norway,Norway,NO,5.60,30.03,98.88,98.72,entsoe.eu
2021-07-08 00:00:00,Norway,Norway,NO,5.27,30.12,98.95,98.86,entsoe.eu
2021-07-09 00:00:00,Norway,Norway,NO,4.82,29.92,99.06,99.06,entsoe.eu
2021-07-10 00:00:00,Norway,Norway,NO,5.15,30.19,98.99,98.98,entsoe.eu
2021-07-11 00:00:00,Norway,Norway,NO,4.87,29.53,99.04,99.04,entsoe.eu
2021-07-12 00:00:00,Norway,Norway,NO,4.45,29.53,99.13,99.13,entsoe.eu
2021-07-13 00:00:00,Norway,Norway,NO,4.53,29.47,99.10,99.09,entsoe.eu
2021-07-14 00:00:00,Norway,Norway,NO,4.94,30.02,99.04,99.03,entsoe.eu
2021-07-15 00:00:00,Norway,Norway,NO,5.60,29.54,98.88,98.84,entsoe.eu
2021-07-16 00:00:00,Norway,Norway,NO,5.89,30.12,98.81,98.60,entsoe.eu
2021-07-17 00:00:00,Norway,Norway,NO,10.44,35.16,98.05,96.70,entsoe.eu
2021-07-18 00:00:00,Norway,Norway,NO,14.04,39.61,97.47,94.82,entsoe.eu
2021-07-19 00:00:00,Norway,Norway,NO,5.25,29.27,98.94,97.56,entsoe.eu
2021-07-20 00:00:00,Norway,Norway,NO,5.53,30.00,98.91,97.41,entsoe.eu
2021-07-21 00:00:00,Norway,Norway,NO,4.91,29.44,99.03,98.12,entsoe.eu
2021-07-22 00:00:00,Norway,Norway,NO,5.00,29.24,99.00,97.97,entsoe.eu
2021-07-23 00:00:00,Norway,Norway,NO,5.01,30.02,99.00,98.40,entsoe.eu
2021-07-24 00:00:00,Norway,Norway,NO,5.08,30.38,99.00,97.84,entsoe.eu
2021-07-25 00:00:00,Norway,Norway,NO,7.85,33.28,98.53,97.29,entsoe.eu
2021-07-26 00:00:00,Norway,Norway,NO,4.58,29.38,99.06,98.57,entsoe.eu
2021-07-27 00:00:00,Norway,Norway,NO,5.50,30.45,98.87,98.24,entsoe.eu
2021-07-28 00:00:00,Norway,Norway,NO,6.67,31.86,98.67,98.41,entsoe.eu
2021-07-29 00:00:00,Norway,Norway,NO,19.90,47.50,96.67,95.56,entsoe.eu
2021-07-30 00:00:00,Norway,Norway,NO,10.52,36.12,98.20,97.13,entsoe.eu
2021-07-31 00:00:00,Norway,Norway,NO,21.12,48.60,96.54,94.87,entsoe.eu
2021-08-01 00:00:00,Norway,Norway,NO,7.35,32.49,98.58,97.34,entsoe.eu
2021-08-02 00:00:00,Norway,Norway,NO,5.43,30.14,98.97,98.53,entsoe.eu
2021-08-03 00:00:00,Norway,Norway,NO,5.41,30.56,98.95,98.53,entsoe.eu
2021-08-04 00:00:00,Norway,Norway,NO,5.20,30.25,99.03,98.97,entsoe.eu
2021-08-05 00:00:00,Norway,Norway,NO,5.62,30.66,98.93,98.69,entsoe.eu
2021-08-06 00:00:00,Norway,Norway,NO,8.25,33.21,98.38,97.50,entsoe.eu
2021-08-07 00:00:00,Norway,Norway,NO,13.51,38.99,97.58,95.70,entsoe.eu
2021-08-08 00:00:00,Norway,Norway,NO,40.27,71.25,93.83,90.15,entsoe.eu
2021-08-09 00:00:00,Norway,Norway,NO,14.28,40.63,97.62,96.52,entsoe.eu
2021-08-10 00:00:00,Norway,Norway,NO,5.64,30.96,98.93,98.74,entsoe.eu
2021-08-11 00:00:00,Norway,Norway,NO,5.71,31.08,98.91,98.83,entsoe.eu
2021-08-12 00:00:00,Norway,Norway,NO,5.80,31.03,98.90,98.88,entsoe.eu
2021-08-13 00:00:00,Norway,Norway,NO,6.03,31.35,98.84,98.47,entsoe.eu
2021-08-14 00:00:00,Norway,Norway,NO,15.16,41.61,97.61,96.14,entsoe.eu
